284	-6.74051
285	-6.73729
286	-6.71817
287	-6.70119
288	-6.74474
289	-6.78655
290	-6.77093
291	-6.64529
292	-6.65668
293	-6.70619
294	-6.64611
295	-6.67745
296	-6.67596
297	-6.71682
298	-6.80589
299	-6.79618
300	-6.82012
301	-6.84285
302	-6.82855
303	-6.77708
304	-6.77297
305	-6.76961
306	-6.74117
307	-6.72796
308	-6.73717
309	-6.71019
310	-6.7069
311	-6.68094
312	-6.72925
313	-6.85174
314	-6.75447
315	-6.77845
316	-6.75054
317	-6.82955
318	-6.80539
319	-6.79052
320	-6.76272
321	-6.76137
322	-6.74304
323	-6.71489
324	-6.72844
325	-6.66147
326	-6.718
327	-6.75162
328	-6.78036
329	-6.78205
330	-6.75941
331	-6.74975
332	-6.84367
333	-6.87039
334	-6.78905
335	-6.74388
336	-6.75824
337	-6.67065
338	-6.65253
339	-6.56384
340	-6.59467
341	-6.63901
342	-6.61896
343	-6.51524
344	-6.67309
345	-6.59064
346	-6.5402
347	-6.50316
348	-6.47991
349	-6.49728
350	-6.564
351	-6.6661
352	-6.67892
353	-6.64621
354	-6.61314
355	-6.61325
356	-6.59815
357	-6.56273
358	-6.66339
359	-6.63295
360	-6.6328
361	-6.6454
362	-6.60916
363	-6.66751
364	-6.74598
365	-6.74386
366	-6.77572
367	-6.70877
368	-6.7719
369	-6.75467
370	-6.76598
371	-6.6954
372	-6.76454
373	-6.79525
374	-6.70055
375	-6.63988
376	-6.68405
377	-6.74292
378	-6.79092
379	-6.83956
380	-6.8227
381	-6.83053
382	-6.80417
383	-6.85508
384	-6.84232
385	-6.83807
386	-6.81698
387	-6.68545
388	-6.67022
389	-6.6283
390	-6.51732
391	-6.47261
392	-6.57537
393	-6.61442
394	-6.58294
395	-6.61316
396	-6.5967
397	-6.56121
398	-6.60616
399	-6.69777
400	-6.68579
401	-6.72084
402	-6.65251
403	-6.63353
404	-6.63593
405	-6.63415
406	-6.63627
407	-6.60002
408	-6.60254
409	-6.61825
410	-6.59808
411	-6.59686
412	-6.47612
413	-6.5411
414	-6.60275
415	-6.56752
416	-6.64719
417	-6.67461
418	-6.5821
419	-6.5038
420	-6.5483
421	-6.65292
422	-6.67018
423	-6.66112
424	-6.72927
425	-6.74939
426	-6.72562
427	-6.68646
428	-6.68489
429	-6.72311
430	-6.71247
431	-6.69911
432	-6.67407
433	-6.79995
434	-6.74706
435	-6.75404
436	-6.73517
437	-6.7297
438	-6.72872
439	-6.77657
440	-6.72766
441	-6.73833
442	-6.68727
443	-6.77609
444	-6.74837
445	-6.74064
446	-6.67462
447	-6.76113
448	-6.79262
449	-6.73165
450	-6.75241
451	-6.77654
452	-6.70751
453	-6.70673
454	-6.69622
455	-6.75703
456	-6.69724
457	-6.62381
458	-6.60992
459	-6.66706
460	-6.67217
461	-6.65348
462	-6.73825
463	-6.68207
464	-6.67913
465	-6.65584
466	-6.68266
467	-6.75863
468	-6.792
469	-6.7651
470	-6.72109
471	-6.65693
472	-6.63159
473	-6.55046
474	-6.57209
475	-6.65241
476	-6.59542
477	-6.6377
478	-6.72443
479	-6.78656
480	-6.77386
481	-6.73743
482	-6.76125
483	-6.70646
484	-6.66876
485	-6.65406
486	-6.64758
487	-6.68857
488	-6.78919
489	-6.74907
490	-6.69603
491	-6.70689
492	-6.74643
493	-6.69316
494	-6.74627
495	-6.70083
496	-6.77811
497	-6.7132
498	-6.71958
499	-6.69065
500	-6.65309
501	-6.67521
502	-6.74108
503	-6.72731
504	-6.75167
505	-6.71655
506	-6.71403
507	-6.68639
508	-6.71808
509	-6.69219
510	-6.72065
511	-6.73852
512	-6.76252
513	-6.71057
514	-6.71765
515	-6.67041
516	-6.63796
517	-6.60814
518	-6.62451
519	-6.71349
520	-6.69591
521	-6.67547
522	-6.72014
523	-6.67027
524	-6.67521
525	-6.66483
526	-6.70142
527	-6.71922
528	-6.73401
529	-6.78612
530	-6.73121
531	-6.80815
532	-6.77665
533	-6.79609
534	-6.73776
535	-6.70969
536	-6.7123
537	-6.69669
538	-6.6962
539	-6.71913
540	-6.70954
541	-6.66352
542	-6.66788
543	-6.75542
544	-6.78458
545	-6.78215
546	-6.84363
547	-6.85442
548	-6.86072
549	-6.88782
550	-6.90128
551	-6.81245
552	-6.84207
553	-6.78959
554	-6.72406
555	-6.69603
556	-6.71654
557	-6.71722
558	-6.72939
559	-6.69855
560	-6.85401
561	-6.8284
562	-6.91086
563	-6.84236
564	-6.98012
565	-6.88332
566	-6.94191
567	-6.8967
568	-6.89272
569	-6.85024
570	-6.9012
571	-6.8783
572	-6.82806
573	-6.84246
574	-6.82296
575	-6.82431
576	-6.75058
577	-6.7273
578	-6.79018
579	-6.78202
580	-6.78689
581	-6.73287
582	-6.73127
583	-6.73194
584	-6.72745
585	-6.74301
586	-6.79822
587	-6.76767
588	-6.7306
589	-6.70176
590	-6.72837
591	-6.70468
592	-6.78318
593	-6.74274
594	-6.70181
595	-6.67775
596	-6.76275
597	-6.73764
598	-6.68648
599	-6.69857
600	-6.72302
601	-6.64582
602	-6.71498
603	-6.71413
604	-6.75009
605	-6.79527
606	-6.79573
607	-6.75429
608	-6.71737
609	-6.70976
610	-6.76144
611	-6.76984
612	-6.73896
613	-6.80582
614	-6.77034
615	-6.7563
616	-6.75045
617	-6.76838
618	-6.76583
619	-6.7435
620	-6.77342
621	-6.81056
622	-6.84259
623	-6.76319
624	-6.80691
625	-6.80928
626	-6.8013
627	-6.80765
628	-6.7921
629	-6.86321
630	-6.78182
631	-6.77137
632	-6.70429
633	-6.68642
634	-6.72307
635	-6.66377
636	-6.58935
637	-6.53412
638	-6.54829
639	-6.6845
640	-6.80296
641	-6.81916
642	-6.70782
643	-6.72573
644	-6.71485
645	-6.75967
646	-6.78472
647	-6.73052
648	-6.8004
649	-6.80527
650	-6.76904
651	-6.72223
652	-6.75053
653	-6.77242
654	-6.75635
655	-6.72755
656	-6.69533
657	-6.76849
658	-6.76599
659	-6.6714
660	-6.68494
661	-6.57229
662	-6.55775
663	-6.62005
664	-6.62397
665	-6.60167
666	-6.65469
667	-6.75573
668	-6.79378
669	-6.82834
670	-6.78589
671	-6.84578
672	-6.84007
673	-6.8009
674	-6.80467
675	-6.76119
676	-6.7504
677	-6.75997
678	-6.80489
679	-6.73152
680	-6.70111
681	-6.74326
682	-6.73593
683	-6.71703
684	-6.7194
685	-6.67342
686	-6.68896
687	-6.78858
688	-6.67521
689	-6.69555
690	-6.76892
691	-6.78394
692	-6.73095
693	-6.81057
694	-6.76616
695	-6.75657
696	-6.79764
697	-6.75554
698	-6.71877
699	-6.68253
700	-6.75077
701	-6.76493
702	-6.7166
703	-6.69137
704	-6.67288
705	-6.76979
706	-6.77389
707	-6.78644
708	-6.79964
709	-6.87441
710	-6.82517
711	-6.82356
712	-6.77577
713	-6.77527
714	-6.79139
715	-6.77192
716	-6.77187
717	-6.74286
718	-6.725
719	-6.69719
720	-6.65798
721	-6.73414
722	-6.74994
723	-6.70288
724	-6.66693
725	-6.6761
726	-6.67855
727	-6.6988
728	-6.70058
729	-6.67574
730	-6.67972
731	-6.62984
732	-6.73208
733	-6.80253
734	-6.78317
735	-6.66501
736	-6.56088
737	-6.60324
738	-6.64827
739	-6.60943
740	-6.6264
741	-6.61006
742	-6.68464
743	-6.60799
744	-6.74169
745	-6.7404
746	-6.77047
747	-6.81411
748	-6.72113
749	-6.7096
750	-6.65969
751	-6.67557
752	-6.58977
753	-6.62497
754	-6.57667
755	-6.59997
756	-6.66287
757	-6.65246
758	-6.62303
759	-6.63286
760	-6.62169
761	-6.56446
762	-6.61687
763	-6.70277
764	-6.71716
765	-6.71988
766	-6.80314
767	-6.72758
768	-6.6858
769	-6.76629
770	-6.73576
771	-6.75206
772	-6.69344
773	-6.74682
774	-6.72733
775	-6.62762
776	-6.66334
777	-6.75244
778	-6.75535
779	-6.73846
780	-6.81733
781	-6.84074
782	-6.84818
783	-6.80421
784	-6.85319
785	-6.82954
786	-6.87149
787	-6.8106
788	-6.79849
789	-6.81814
790	-6.80899
791	-6.77444
792	-6.81606
793	-6.76927
794	-6.78567
795	-6.79828
796	-6.69572
797	-6.67476
798	-6.67164
799	-6.71307
800	-6.7378
801	-6.75542
802	-6.72374
803	-6.75737
804	-6.79187
805	-6.7573
806	-6.76217
807	-6.72856
808	-6.75338
809	-6.79716
810	-6.65087
811	-6.68104
812	-6.70145
813	-6.71526
814	-6.76717
815	-6.82772
816	-6.76763
817	-6.76042
818	-6.73181
819	-6.71516
820	-6.80764
821	-6.84348
822	-6.90927
823	-6.90736
824	-6.84516
825	-6.7621
826	-6.81169
827	-6.776
828	-6.73161
829	-6.76976
830	-6.74968
831	-6.73505
832	-6.72935
833	-6.76098
834	-6.70497
835	-6.70514
836	-6.71839
837	-6.76976
838	-6.77885
839	-6.75924
840	-6.75782
841	-6.73626
842	-6.71563
843	-6.74699
844	-6.74138
845	-6.70676
846	-6.70978
847	-6.76595
848	-6.87367
849	-6.89815
850	-6.89223
851	-6.87697
852	-6.88223
853	-6.87317
854	-6.86948
855	-6.86469
856	-6.86174
857	-6.82246
858	-6.80262
859	-6.74105
860	-6.72071
861	-6.69352
862	-6.68761
863	-6.78386
864	-6.76708
865	-6.82565
866	-6.77635
867	-6.86146
868	-6.79572
869	-6.75747
870	-6.79472
871	-6.71285
872	-6.74739
873	-6.71985
874	-6.69958
875	-6.59923
876	-6.62281
877	-6.69953
878	-6.66291
879	-6.59739
880	-6.59256
881	-6.57952
882	-6.6568
883	-6.69729
884	-6.63859
885	-6.66644
886	-6.60547
887	-6.64025
888	-6.58896
889	-6.59451
890	-6.54293
891	-6.56565
892	-6.55476
893	-6.63436
894	-6.589
895	-6.63265
896	-6.5957
897	-6.60225
898	-6.62892
899	-6.63912
900	-6.56904
901	-6.48845
902	-6.42141
903	-6.426
904	-6.46723
905	-6.48815
906	-6.57221
907	-6.58524
908	-6.61088
909	-6.65646
910	-6.63202
911	-6.73717
912	-6.75136
913	-6.73246
914	-6.70506
915	-6.7987
916	-6.85882
917	-6.79346
918	-6.73436
919	-6.73061
920	-6.67698
921	-6.70638
922	-6.7614
923	-6.74022
924	-6.68994
925	-6.73158
926	-6.5943
927	-6.68027
928	-6.67324
929	-6.73367
930	-6.82475
931	-6.81434
932	-6.82429
933	-6.88976
934	-6.89502
935	-6.84252
936	-6.81373
937	-6.84131
938	-6.7797
939	-6.70751
940	-6.61162
941	-6.57269
942	-6.67111
943	-6.69968
944	-6.70863
945	-6.70719
946	-6.76734
947	-6.77427
948	-6.7562
949	-6.77916
950	-6.85305
951	-6.82654
952	-6.80266
953	-6.74413
954	-6.70168
955	-6.68728
956	-6.70359
957	-6.713
958	-6.69193
959	-6.76467
960	-6.69524
961	-6.64975
962	-6.69021
963	-6.7127
964	-6.65862
965	-6.61902
966	-6.64223
967	-6.66908
968	-6.65556
969	-6.59722
970	-6.67646
971	-6.59498
972	-6.60949
973	-6.52579
974	-6.45653
975	-6.47493
976	-6.50628
977	-6.53158
978	-6.57321
979	-6.57431
980	-6.5316
981	-6.51148
982	-6.55541
983	-6.66448
984	-6.69645
985	-6.76323
986	-6.7469
987	-6.69374
988	-6.71866
989	-6.76144
990	-6.77092
991	-6.73255
992	-6.77043
993	-6.81084
994	-6.80418
995	-6.83137
996	-6.72056
997	-6.72119
998	-6.65396
999	-6.71955
1000	-6.67309
1001	-6.66125
1002	-6.63409
1003	-6.54157
1004	-6.53599
1005	-6.46641
1006	-6.51805
1007	-6.57275
1008	-6.64827
1009	-6.64411
1010	-6.58093
1011	-6.61797
1012	-6.63612
1013	-6.71233
1014	-6.67831
1015	-6.68743
1016	-6.69204
1017	-6.64334
1018	-6.75341
1019	-6.77374
1020	-6.72341
1021	-6.7655
1022	-6.70497
1023	-6.68329
1024	-6.72587
1025	-6.76727
1026	-6.90347
1027	-6.91817
1028	-6.87313
1029	-6.82669
1030	-6.68857
1031	-6.71696
1032	-6.688
1033	-6.71529
1034	-6.77302
1035	-6.71319
1036	-6.70876
1037	-6.64394
1038	-6.69631
1039	-6.67639
1040	-6.71069
1041	-6.63697
1042	-6.68194
1043	-6.73386
1044	-6.67743
1045	-6.67329
1046	-6.68777
1047	-6.65384
1048	-6.6078
1049	-6.63425
1050	-6.71091
1051	-6.74119
1052	-6.6699
1053	-6.61629
1054	-6.61539
1055	-6.62663
1056	-6.73727
1057	-6.68656
1058	-6.64257
1059	-6.64488
1060	-6.69442
1061	-6.73761
1062	-6.72813
1063	-6.74223
1064	-6.69138
1065	-6.68185
1066	-6.73531
1067	-6.72195
1068	-6.76595
1069	-6.76725
1070	-6.84252
1071	-6.77343
1072	-6.80828
1073	-6.80246
1074	-6.77517
1075	-6.69074
1076	-6.73793
1077	-6.70348
1078	-6.6573
1079	-6.79896
1080	-6.8011
1081	-6.79852
1082	-6.70604
1083	-6.63934
1084	-6.6397
1085	-6.58823
1086	-6.68405
1087	-6.75156
1088	-6.76655
1089	-6.70625
1090	-6.69425
1091	-6.77215
1092	-6.74138
1093	-6.71862
1094	-6.71069
1095	-6.65154
1096	-6.66135
1097	-6.61387
1098	-6.62529
1099	-6.67929
1100	-6.76197
1101	-6.69156
1102	-6.69998
1103	-6.661
1104	-6.75943
1105	-6.79695
1106	-6.73146
1107	-6.68455
1108	-6.68821
1109	-6.70405
1110	-6.69038
1111	-6.80775
1112	-6.78037
1113	-6.70686
1114	-6.66866
1115	-6.68424
1116	-6.66451
1117	-6.66612
1118	-6.66744
1119	-6.68404
1120	-6.7403
1121	-6.65773
1122	-6.60369
1123	-6.65561
1124	-6.62144
1125	-6.54742
1126	-6.58822
1127	-6.54728
1128	-6.54077
1129	-6.57625
1130	-6.6489
1131	-6.68024
1132	-6.70034
1133	-6.69319
1134	-6.75144
1135	-6.78178
1136	-6.67724
1137	-6.76844
1138	-6.82453
1139	-6.79138
1140	-6.76588
1141	-6.81592
1142	-6.86934
1143	-6.79276
1144	-6.81422
1145	-6.81392
1146	-6.79951
1147	-6.80339
1148	-6.8068
1149	-6.82913
1150	-6.78329
1151	-6.76682
1152	-6.83014
1153	-6.81078
1154	-6.91456
1155	-6.88618
1156	-6.85643
1157	-6.86896
1158	-6.8534
1159	-6.89373
1160	-6.88291
1161	-6.79812
1162	-6.71724
1163	-6.73139
1164	-6.76596
1165	-6.84266
1166	-6.88797
1167	-6.88403
1168	-6.87353
1169	-6.89265
1170	-6.92399
1171	-6.83302
1172	-6.87076
1173	-6.87303
1174	-6.91463
1175	-6.8334
1176	-6.79172
1177	-6.76455
1178	-6.80135
1179	-6.78402
1180	-6.78876
1181	-6.7449
1182	-6.68137
1183	-6.72385
1184	-6.76295
1185	-6.74767
1186	-6.74191
1187	-6.7375
1188	-6.74935
1189	-6.6997
1190	-6.6968
1191	-6.64013
1192	-6.64404
1193	-6.64054
1194	-6.59532
1195	-6.62332
1196	-6.63134
1197	-6.5151
1198	-6.58101
1199	-6.69466
1200	-6.65808
1201	-6.62043
1202	-6.61998
1203	-6.65897
1204	-6.68672
1205	-6.62167
1206	-6.6276
1207	-6.60617
1208	-6.63787
1209	-6.62271
1210	-6.60622
1211	-6.60771
1212	-6.57619
1213	-6.58683
1214	-6.61783
1215	-6.57313
1216	-6.51626
1217	-6.58134
1218	-6.49124
1219	-6.47176
1220	-6.52437
1221	-6.64967
1222	-6.67038
1223	-6.67849
1224	-6.70743
1225	-6.71138
1226	-6.70083
1227	-6.69272
1228	-6.72116
1229	-6.72622
1230	-6.70801
1231	-6.61588
1232	-6.66598
1233	-6.6941
1234	-6.72684
1235	-6.70818
1236	-6.78948
1237	-6.76162
1238	-6.71445
1239	-6.76586
1240	-6.65184
1241	-6.72024
1242	-6.71114
1243	-6.68612
1244	-6.73544
1245	-6.6731
1246	-6.77744
1247	-6.80472
1248	-6.85832
1249	-6.83155
1250	-6.83535
1251	-6.78471
1252	-6.71838
1253	-6.74036
1254	-6.69448
1255	-6.72927
1256	-6.73501
1257	-6.65273
1258	-6.65066
1259	-6.60948
1260	-6.62441
1261	-6.68721
1262	-6.75259
1263	-6.76076
1264	-6.70919
1265	-6.64354
1266	-6.76954
1267	-6.74077
1268	-6.70269
1269	-6.69219
1270	-6.57985
1271	-6.68053
1272	-6.78992
1273	-6.64742
1274	-6.64569
1275	-6.78337
1276	-6.70347
1277	-6.6817
1278	-6.58028
1279	-6.63166
1280	-6.68077
1281	-6.68139
1282	-6.6745
1283	-6.72216
1284	-6.72658
1285	-6.67226
1286	-6.59986
1287	-6.54348
1288	-6.6112
1289	-6.64614
1290	-6.62546
1291	-6.71971
1292	-6.66637
1293	-6.57608
1294	-6.57823
1295	-6.56274
1296	-6.55775
1297	-6.64951
1298	-6.73949
1299	-6.7132
1300	-6.7515
1301	-6.77345
1302	-6.74458
1303	-6.74323
1304	-6.69559
1305	-6.73944
1306	-6.76746
1307	-6.75717
1308	-6.72664
1309	-6.70258
1310	-6.69686
1311	-6.68311
1312	-6.78352
1313	-6.74458
1314	-6.72119
1315	-6.73361
1316	-6.67341
1317	-6.62341
1318	-6.62899
1319	-6.6404
1320	-6.72118
1321	-6.72075
1322	-6.72167
1323	-6.69598
1324	-6.70728
1325	-6.66663
1326	-6.64185
1327	-6.61661
1328	-6.62605
1329	-6.66489
1330	-6.694
1331	-6.62982
1332	-6.62396
1333	-6.73334
1334	-6.64981
1335	-6.64858
1336	-6.67575
1337	-6.65662
1338	-6.64594
1339	-6.63645
1340	-6.49839
1341	-6.53857
1342	-6.57323
1343	-6.54898
1344	-6.59347
1345	-6.6526
1346	-6.62291
1347	-6.54833
1348	-6.51258
1349	-6.57685
1350	-6.56806
1351	-6.56809
1352	-6.53399
1353	-6.56989
1354	-6.61367
1355	-6.58054
1356	-6.6236
1357	-6.61721
1358	-6.61266
1359	-6.62244
1360	-6.70165
1361	-6.78655
1362	-6.73546
1363	-6.72325
1364	-6.72117
1365	-6.72253
1366	-6.74762
1367	-6.75283
1368	-6.73289
1369	-6.645
1370	-6.63091
1371	-6.65947
1372	-6.64994
1373	-6.72222
1374	-6.728
1375	-6.68574
1376	-6.74721
1377	-6.76792
1378	-6.75611
1379	-6.76803
1380	-6.70458
1381	-6.7521
1382	-6.73151
1383	-6.79264
1384	-6.76
1385	-6.68901
1386	-6.74499
1387	-6.74243
1388	-6.76617
1389	-6.70865
1390	-6.72575
1391	-6.71132
1392	-6.71535
1393	-6.69837
1394	-6.673
1395	-6.63109
1396	-6.68864
1397	-6.7038
1398	-6.70377
1399	-6.63967
1400	-6.6105
1401	-6.56511
1402	-6.6647
1403	-6.76204
1404	-6.77963
1405	-6.78685
1406	-6.781
1407	-6.82294
1408	-6.78819
1409	-6.83228
1410	-6.83627
1411	-6.81315
1412	-6.80084
1413	-6.84073
1414	-6.79913
1415	-6.88281
1416	-6.8913
1417	-6.87092
1418	-6.75487
1419	-6.79504
1420	-6.77052
1421	-6.75033
1422	-6.76862
1423	-6.81061
1424	-6.78281
1425	-6.76579
1426	-6.66656
1427	-6.71306
1428	-6.66337
1429	-6.66219
1430	-6.68776
1431	-6.75693
1432	-6.70226
1433	-6.65009
1434	-6.63663
1435	-6.60316
1436	-6.60788
1437	-6.69615
1438	-6.69175
1439	-6.66692
1440	-6.47968
1441	-6.53826
1442	-6.59689
1443	-6.64241
1444	-6.65734
1445	-6.63373
1446	-6.64256
1447	-6.49251
1448	-6.56351
1449	-6.56231
1450	-6.53801
1451	-6.48631
1452	-6.48836
1453	-6.51816
1454	-6.42523
1455	-6.50938
1456	-6.50688
1457	-6.49139
1458	-6.49789
1459	-6.51112
1460	-6.47088
1461	-6.44948
1462	-6.51241
1463	-6.53074
1464	-6.47574
1465	-6.51513
1466	-6.55509
1467	-6.47568
1468	-6.58343
1469	-6.59779
1470	-6.64244
1471	-6.62608
1472	-6.66513
1473	-6.6994
1474	-6.69187
1475	-6.76825
1476	-6.8322
1477	-6.8071
1478	-6.80523
1479	-6.73832
1480	-6.73466
1481	-6.72181
1482	-6.7463
1483	-6.74859
1484	-6.71404
1485	-6.77367
1486	-6.71716
1487	-6.66481
1488	-6.6251
1489	-6.60917
1490	-6.58351
1491	-6.64329
1492	-6.63912
1493	-6.63992
1494	-6.59991
1495	-6.59825
1496	-6.66187
1497	-6.73539
1498	-6.75934
1499	-6.70501
1500	-6.57689
1501	-6.62135
1502	-6.54317
1503	-6.58861
1504	-6.52209
1505	-6.53057
1506	-6.51812
1507	-6.55637
1508	-6.5487
1509	-6.54582
1510	-6.54626
1511	-6.5409
1512	-6.59399
1513	-6.57038
1514	-6.56076
1515	-6.54996
1516	-6.53369
1517	-6.55721
1518	-6.56497
1519	-6.62548
1520	-6.62852
1521	-6.63802
1522	-6.59643
1523	-6.60338
1524	-6.53484
1525	-6.62309
1526	-6.70454
1527	-6.68214
1528	-6.70533
1529	-6.69242
1530	-6.71676
1531	-6.77534
1532	-6.76747
1533	-6.78685
1534	-6.74936
1535	-6.68901
1536	-6.64233
1537	-6.69509
1538	-6.76213
1539	-6.76955
1540	-6.67605
1541	-6.68096
1542	-6.66613
1543	-6.65006
1544	-6.59058
1545	-6.55223
1546	-6.64396
1547	-6.64297
1548	-6.58818
1549	-6.66271
1550	-6.61385
1551	-6.51666
1552	-6.63926
1553	-6.60468
1554	-6.65981
1555	-6.71772
1556	-6.7092
1557	-6.73344
1558	-6.69744
1559	-6.707
1560	-6.85101
1561	-6.88908
1562	-6.75774
1563	-6.84434
1564	-6.76879
1565	-6.75888
1566	-6.68533
1567	-6.6701
1568	-6.57959
1569	-6.60795
1570	-6.68514
1571	-6.69755
1572	-6.56824
1573	-6.55852
1574	-6.43432
1575	-6.42803
1576	-6.39578
1577	-6.49173
1578	-6.42657
1579	-6.51282
1580	-6.51272
1581	-6.53339
1582	-6.47296
1583	-6.51738
1584	-6.55596
1585	-6.59333
1586	-6.63336
1587	-6.66433
1588	-6.64437
1589	-6.61906
1590	-6.64677
1591	-6.69374
1592	-6.73877
1593	-6.75898
1594	-6.80414
1595	-6.80414
1596	-6.71761
1597	-6.73334
1598	-6.65117
1599	-6.67603
1600	-6.73958
1601	-6.76089
1602	-6.70573
1603	-6.72696
1604	-6.69615
1605	-6.6162
1606	-6.602
1607	-6.59469
1608	-6.60182
1609	-6.64823
1610	-6.63177
1611	-6.53169
1612	-6.58335
1613	-6.64662
1614	-6.68243
1615	-6.64091
1616	-6.62994
1617	-6.6237
1618	-6.59293
1619	-6.72828
1620	-6.65097
1621	-6.63036
1622	-6.63538
1623	-6.64856
1624	-6.65304
1625	-6.633
1626	-6.65756
1627	-6.63602
1628	-6.65086
1629	-6.6593
1630	-6.63929
1631	-6.6109
1632	-6.66682
1633	-6.73552
1634	-6.73031
1635	-6.64329
1636	-6.7517
1637	-6.82598
1638	-6.88745
1639	-6.90398
1640	-6.83552
1641	-6.87497
1642	-6.843
1643	-6.84681
1644	-6.87275
1645	-6.87002
1646	-6.76846
1647	-6.77884
1648	-6.84368
1649	-6.82057
1650	-6.80665
1651	-6.71589
1652	-6.65129
1653	-6.68593
1654	-6.62861
1655	-6.6593
1656	-6.68527
1657	-6.72749
1658	-6.67815
1659	-6.74607
1660	-6.71044
1661	-6.742
1662	-6.67651
1663	-6.65156
1664	-6.67312
1665	-6.6756
1666	-6.68465
1667	-6.66406
1668	-6.72469
1669	-6.7548
