         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0 1.96888e-05 1.95901e-05
         100           0           0           0
         100           0           0           0
         100           0           0           0
         100           0 4.80518e-05 4.78109e-05
         100           0 1.91063e-05 1.90105e-05
         100           0 1.89929e-05  1.3295e-05
         100 0.000944026 0.000141604 7.11159e-05
         100           0 0.000121999 4.90428e-05
         100           0  0.00013994 4.24973e-05
         100           0 0.000129845 3.47521e-05
         100 0.000922041 0.000248951 5.81032e-05
         100           0 0.000458332 8.45123e-05
         100  0.00182267 0.000956902 0.000139631
         100   0.0018121   0.0013319 0.000178681
         100 0.000900815  0.00170254 0.000189769
         100  0.00268687  0.00219428  0.00019057
         100           0  0.00362423 0.000266921
         100  0.00531223  0.00519714 0.000333553
