431	1.0136	1.2
432	1.01362	1.2
433	1.01364	1.2
434	1.01366	1.2
435	1.01368	1.2
436	1.0137	1.2
437	1.01372	1.2
438	1.01374	1.2
439	1.01376	1.2
440	1.01378	1.2
441	1.0138	1.2
442	1.01382	1.2
443	1.01384	1.2
444	1.01386	1.2
445	1.01388	1.2
446	1.0139	1.2
447	1.01392	1.2
448	1.01394	1.2
449	1.01396	1.2
450	1.01398	1.2
451	1.014	1.2
452	1.01402	1.2
453	1.01404	1.2
454	1.01406	1.2
455	1.01408	1.2
456	1.0141	1.2
457	1.01412	1.2
458	1.01415	1.2
459	1.01417	1.2
460	1.01419	1.2
461	1.01421	1.2
462	1.01423	1.2
463	1.01425	1.2
464	1.01427	1.2
465	1.0143	1.2
466	1.01432	1.2
467	1.01434	1.2
468	1.01436	1.2
469	1.01438	1.2
470	1.01441	1.2
471	1.01443	1.2
472	1.01445	1.2
473	1.01447	1.2
474	1.01449	1.2
475	1.01452	1.2
476	1.01454	1.2
477	1.01456	1.2
478	1.01458	1.2
479	1.01461	1.2
480	1.01463	1.2
481	1.01465	1.2
482	1.01468	1.2
483	1.0147	1.2
484	1.01472	1.2
485	1.01475	1.2
486	1.01477	1.2
487	1.01479	1.2
488	1.01482	1.2
489	1.01484	1.2
490	1.01486	1.2
491	1.01489	1.2
492	1.01491	1.2
493	1.01493	1.2
494	1.01496	1.2
495	1.01498	1.2
496	1.01501	1.2
497	1.01503	1.2
498	1.01505	1.2
499	1.01508	1.2
500	1.0151	1.2
501	1.01513	1.2
502	1.01515	1.2
503	1.01518	1.2
504	1.0152	1.2
505	1.01523	1.2
506	1.01525	1.2
507	1.01528	1.2
508	1.0153	1.2
509	1.01533	1.2
510	1.01535	1.2
511	1.01538	1.2
512	1.0154	1.2
513	1.01543	1.2
514	1.01546	1.2
515	1.01548	1.2
516	1.01551	1.2
517	1.01553	1.2
518	1.01556	1.2
519	1.01559	1.2
520	1.01561	1.2
521	1.01564	1.2
522	1.01566	1.2
523	1.01569	1.2
524	1.01572	1.2
525	1.01574	1.2
526	1.01577	1.2
527	1.0158	1.2
528	1.01583	1.2
529	1.01585	1.2
530	1.01588	1.2
531	1.01591	1.2
532	1.01593	1.2
533	1.01596	1.2
534	1.01599	1.2
535	1.01602	1.2
536	1.01604	1.2
537	1.01607	1.2
538	1.0161	1.2
539	1.01613	1.2
540	1.01616	1.2
541	1.01618	1.2
542	1.01621	1.2
543	1.01624	1.2
544	1.01627	1.2
545	1.0163	1.2
546	1.01633	1.2
547	1.01636	1.2
548	1.01639	1.2
549	1.01641	1.2
550	1.01644	1.2
551	1.01647	1.2
552	1.0165	1.2
553	1.01653	1.2
554	1.01656	1.2
555	1.01659	1.2
556	1.01662	1.2
557	1.01665	1.2
558	1.01668	1.2
559	1.01671	1.2
560	1.01674	1.2
561	1.01677	1.2
562	1.0168	1.2
563	1.01683	1.2
564	1.01686	1.2
565	1.01689	1.2
566	1.01692	1.2
567	1.01696	1.2
568	1.01699	1.2
569	1.01702	1.2
570	1.01705	1.2
571	1.01708	1.2
572	1.01711	1.2
573	1.01714	1.2
574	1.01717	1.2
575	1.01721	1.2
576	1.01724	1.2
577	1.01727	1.2
578	1.0173	1.2
579	1.01734	1.2
580	1.01737	1.2
581	1.0174	1.2
582	1.01743	1.2
583	1.01747	1.2
584	1.0175	1.2
585	1.01753	1.2
586	1.01756	1.2
587	1.0176	1.2
588	1.01763	1.2
589	1.01766	1.2
590	1.0177	1.2
591	1.01773	1.2
592	1.01777	1.2
593	1.0178	1.2
594	1.01783	1.2
595	1.01787	1.2
596	1.0179	1.2
597	1.01794	1.2
598	1.01797	1.2
599	1.01801	1.2
600	1.01804	1.2
601	1.01807	1.2
602	1.01811	1.2
603	1.01814	1.2
604	1.01818	1.2
605	1.01822	1.2
606	1.01825	1.2
607	1.01829	1.2
608	1.01832	1.2
609	1.01836	1.2
610	1.01839	1.2
611	1.01843	1.2
612	1.01847	1.2
613	1.0185	1.2
614	1.01854	1.2
615	1.01858	1.2
616	1.01861	1.2
617	1.01865	1.2
618	1.01869	1.2
619	1.01872	1.2
620	1.01876	1.2
621	1.0188	1.2
622	1.01884	1.2
623	1.01887	1.2
624	1.01891	1.2
625	1.01895	1.2
626	1.01899	1.2
627	1.01903	1.2
628	1.01907	1.2
629	1.0191	1.2
630	1.01914	1.2
631	1.01918	1.2
632	1.01922	1.2
633	1.01926	1.2
634	1.0193	1.2
635	1.01934	1.2
636	1.01938	1.2
637	1.01942	1.2
638	1.01946	1.2
639	1.0195	1.2
640	1.01954	1.2
641	1.01958	1.2
642	1.01962	1.2
643	1.01966	1.2
644	1.0197	1.2
645	1.01974	1.2
646	1.01978	1.2
647	1.01982	1.2
648	1.01986	1.2
649	1.0199	1.2
650	1.01995	1.2
651	1.01999	1.2
652	1.02003	1.2
653	1.02007	1.2
654	1.02011	1.2
655	1.02016	1.2
656	1.0202	1.2
657	1.02024	1.2
658	1.02028	1.2
659	1.02033	1.2
660	1.02037	1.2
661	1.02041	1.2
662	1.02046	1.2
663	1.0205	1.2
664	1.02054	1.2
665	1.02059	1.2
666	1.02063	1.2
667	1.02068	1.2
668	1.02072	1.2
669	1.02076	1.2
670	1.02081	1.2
671	1.02085	1.2
672	1.0209	1.2
673	1.02094	1.2
674	1.02099	1.2
675	1.02104	1.2
676	1.02108	1.2
677	1.02113	1.2
678	1.02117	1.2
679	1.02122	1.2
680	1.02127	1.2
681	1.02131	1.2
682	1.02136	1.2
683	1.02141	1.2
684	1.02145	1.2
685	1.0215	1.2
686	1.02155	1.2
687	1.0216	1.2
688	1.02164	1.2
689	1.02169	1.2
690	1.02174	1.2
691	1.02179	1.2
692	1.02184	1.2
693	1.02188	1.2
694	1.02193	1.2
695	1.02198	1.2
696	1.02203	1.2
697	1.02208	1.2
698	1.02213	1.2
699	1.02218	1.2
700	1.02223	1.2
701	1.02228	1.2
702	1.02233	1.2
703	1.02238	1.2
704	1.02243	1.2
705	1.02248	1.2
706	1.02253	1.2
707	1.02259	1.2
708	1.02264	1.2
709	1.02269	1.2
710	1.02274	1.2
711	1.02279	1.2
712	1.02284	1.2
713	1.0229	1.2
714	1.02295	1.2
715	1.023	1.2
716	1.02306	1.2
717	1.02311	1.2
718	1.02316	1.2
719	1.02322	1.2
720	1.02327	1.2
721	1.02332	1.2
722	1.02338	1.2
723	1.02343	1.2
724	1.02349	1.2
725	1.02354	1.2
726	1.0236	1.2
727	1.02365	1.2
728	1.02371	1.2
729	1.02376	1.2
730	1.02382	1.2
731	1.02388	1.2
732	1.02393	1.2
733	1.02399	1.2
734	1.02405	1.2
735	1.0241	1.2
736	1.02416	1.2
737	1.02422	1.2
738	1.02427	1.2
739	1.02433	1.2
740	1.02439	1.2
741	1.02445	1.2
742	1.02451	1.2
743	1.02457	1.2
744	1.02463	1.2
745	1.02468	1.2
746	1.02474	1.2
747	1.0248	1.2
748	1.02486	1.2
749	1.02492	1.2
750	1.02498	1.2
751	1.02505	1.2
752	1.02511	1.2
753	1.02517	1.2
754	1.02523	1.2
755	1.02529	1.2
756	1.02535	1.2
757	1.02541	1.2
758	1.02548	1.2
759	1.02554	1.2
760	1.0256	1.2
761	1.02566	1.2
762	1.02573	1.2
763	1.02579	1.2
764	1.02586	1.2
765	1.02592	1.2
766	1.02598	1.2
767	1.02605	1.2
768	1.02611	1.2
769	1.02618	1.2
770	1.02624	1.2
771	1.02631	1.2
772	1.02638	1.2
773	1.02644	1.2
774	1.02651	1.2
775	1.02657	1.2
776	1.02664	1.2
777	1.02671	1.2
778	1.02678	1.2
779	1.02684	1.2
780	1.02691	1.2
781	1.02698	1.2
782	1.02705	1.2
783	1.02712	1.2
784	1.02719	1.2
785	1.02726	1.2
786	1.02733	1.2
787	1.02739	1.2
788	1.02747	1.2
789	1.02754	1.2
790	1.02761	1.2
791	1.02768	1.2
792	1.02775	1.2
793	1.02782	1.2
794	1.02789	1.2
795	1.02796	1.2
796	1.02804	1.2
797	1.02811	1.2
798	1.02818	1.2
799	1.02826	1.2
800	1.02833	1.2
801	1.0284	1.2
802	1.02848	1.2
803	1.02855	1.2
804	1.02863	1.2
805	1.0287	1.2
806	1.02878	1.2
807	1.02885	1.2
808	1.02893	1.2
809	1.02901	1.2
810	1.02908	1.2
811	1.02916	1.2
812	1.02924	1.2
813	1.02931	1.2
814	1.02939	1.2
815	1.02947	1.2
816	1.02955	1.2
817	1.02963	1.2
818	1.02971	1.2
819	1.02979	1.2
820	1.02987	1.2
821	1.02995	1.2
822	1.03003	1.2
823	1.03011	1.2
824	1.03019	1.2
825	1.03027	1.2
826	1.03035	1.2
827	1.03043	1.2
828	1.03052	1.2
829	1.0306	1.2
830	1.03068	1.2
831	1.03077	1.2
832	1.03085	1.2
833	1.03093	1.2
834	1.03102	1.2
835	1.0311	1.2
836	1.03119	1.2
837	1.03127	1.2
838	1.03136	1.2
839	1.03145	1.2
840	1.03153	1.2
841	1.03162	1.2
842	1.03171	1.2
843	1.03179	1.2
844	1.03188	1.2
845	1.03197	1.2
846	1.03206	1.2
847	1.03215	1.2
848	1.03224	1.2
849	1.03233	1.2
850	1.03242	1.2
851	1.03251	1.2
852	1.0326	1.2
853	1.03269	1.2
854	1.03278	1.2
855	1.03288	1.2
856	1.03297	1.2
857	1.03306	1.2
858	1.03315	1.2
859	1.03325	1.2
860	1.03334	1.2
861	1.03344	1.2
862	1.03353	1.2
863	1.03363	1.2
864	1.03372	1.2
865	1.03382	1.2
866	1.03391	1.2
867	1.03401	1.2
868	1.03411	1.2
869	1.03421	1.2
870	1.0343	1.2
871	1.0344	1.2
872	1.0345	1.2
873	1.0346	1.2
874	1.0347	1.2
875	1.0348	1.2
876	1.0349	1.2
877	1.035	1.2
878	1.0351	1.2
879	1.0352	1.2
880	1.03531	1.2
881	1.03541	1.2
882	1.03551	1.2
883	1.03561	1.2
884	1.03572	1.2
885	1.03582	1.2
886	1.03593	1.2
887	1.03603	1.2
888	1.03614	1.2
889	1.03624	1.2
890	1.03635	1.2
891	1.03646	1.2
892	1.03656	1.2
893	1.03667	1.2
894	1.03678	1.2
895	1.03689	1.2
896	1.037	1.2
897	1.0371	1.2
898	1.03721	1.2
899	1.03732	1.2
900	1.03744	1.2
901	1.03755	1.2
902	1.03766	1.2
903	1.03777	1.2
904	1.03788	1.2
905	1.03799	1.2
906	1.03811	1.2
907	1.03822	1.2
908	1.03834	1.2
909	1.03845	1.2
910	1.03857	1.2
911	1.03868	1.2
912	1.0388	1.2
913	1.03891	1.2
914	1.03903	1.2
915	1.03915	1.2
916	1.03927	1.2
917	1.03938	1.2
918	1.0395	1.2
919	1.03962	1.2
920	1.03974	1.2
921	1.03986	1.2
922	1.03998	1.2
923	1.0401	1.2
924	1.04022	1.2
925	1.04035	1.2
926	1.04047	1.2
927	1.04059	1.2
928	1.04071	1.2
929	1.04084	1.2
930	1.04096	1.2
931	1.04109	1.2
932	1.04121	1.2
933	1.04134	1.2
934	1.04146	1.2
935	1.04159	1.2
936	1.04172	1.2
937	1.04184	1.2
938	1.04197	1.2
939	1.0421	1.2
940	1.04223	1.2
941	1.04236	1.2
942	1.04249	1.2
943	1.04262	1.2
944	1.04275	1.2
945	1.04288	1.2
946	1.04301	1.2
947	1.04314	1.2
948	1.04327	1.2
949	1.0434	1.2
950	1.04354	1.2
951	1.04367	1.2
952	1.04381	1.2
953	1.04394	1.2
954	1.04407	1.2
955	1.04421	1.2
956	1.04434	1.2
957	1.04448	1.2
958	1.04462	1.2
959	1.04475	1.2
960	1.04489	1.2
961	1.04503	1.2
962	1.04517	1.2
963	1.0453	1.2
964	1.04544	1.2
965	1.04558	1.2
966	1.04572	1.2
967	1.04586	1.2
968	1.046	1.2
969	1.04614	1.2
970	1.04628	1.2
971	1.04642	1.2
972	1.04657	1.2
973	1.04671	1.2
974	1.04685	1.2
975	1.04699	1.2
976	1.04714	1.2
977	1.04728	1.2
978	1.04742	1.2
979	1.04757	1.2
980	1.04771	1.2
981	1.04785	1.2
982	1.048	1.2
983	1.04814	1.2
984	1.04829	1.2
985	1.04844	1.2
986	1.04858	1.2
987	1.04873	1.2
988	1.04887	1.2
989	1.04902	1.2
990	1.04917	1.2
991	1.04931	1.2
992	1.04946	1.2
993	1.04961	1.2
994	1.04975	1.2
995	1.0499	1.2
996	1.05005	1.2
997	1.0502	1.2
998	1.05034	1.2
999	1.05049	1.2
1000	1.05064	1.2
1001	1.05079	1.2
1002	1.05094	1.2
1003	1.05108	1.2
1004	1.05123	1.2
1005	1.05138	1.2
1006	1.05153	1.2
1007	1.05168	1.2
1008	1.05182	1.2
1009	1.05197	1.2
1010	1.05212	1.2
1011	1.05227	1.2
1012	1.05241	1.2
1013	1.05256	1.2
1014	1.05271	1.2
1015	1.05286	1.2
1016	1.053	1.2
1017	1.05315	1.2
1018	1.0533	1.2
1019	1.05344	1.2
1020	1.05359	1.2
1021	1.05373	1.2
1022	1.05388	1.2
1023	1.05402	1.2
1024	1.05417	1.2
1025	1.05431	1.2
1026	1.05446	1.2
1027	1.0546	1.2
1028	1.05474	1.2
1029	1.05488	1.2
1030	1.05503	1.2
1031	1.05517	1.2
1032	1.05531	1.2
1033	1.05545	1.2
1034	1.05559	1.2
1035	1.05572	1.2
1036	1.05586	1.2
1037	1.056	1.2
1038	1.05613	1.2
1039	1.05627	1.2
1040	1.0564	1.2
1041	1.05654	1.2
1042	1.05667	1.2
1043	1.0568	1.2
1044	1.05693	1.2
1045	1.05706	1.2
1046	1.05719	1.2
1047	1.05732	1.2
1048	1.05744	1.2
1049	1.05757	1.2
1050	1.05769	1.2
1051	1.05781	1.2
1052	1.05793	1.2
1053	1.05805	1.2
1054	1.05817	1.2
1055	1.05828	1.2
1056	1.0584	1.2
1057	1.05851	1.2
1058	1.05862	1.2
1059	1.05873	1.2
1060	1.05884	1.2
1061	1.05895	1.2
1062	1.05905	1.2
1063	1.05915	1.2
1064	1.05925	1.2
1065	1.05935	1.2
1066	1.05945	1.2
1067	1.05954	1.2
1068	1.05963	1.2
1069	1.05972	1.2
1070	1.05981	1.2
1071	1.05989	1.2
1072	1.05998	1.2
1073	1.06006	1.2
1074	1.06013	1.2
1075	1.06021	1.2
1076	1.06028	1.2
1077	1.06035	1.2
1078	1.06042	1.2
1079	1.06048	1.2
1080	1.06054	1.2
1081	1.0606	1.2
1082	1.06066	1.2
1083	1.06071	1.2
1084	1.06076	1.2
1085	1.0608	1.2
1086	1.06085	1.2
1087	1.06088	1.2
1088	1.06092	1.2
1089	1.06095	1.2
1090	1.06098	1.2
1091	1.06101	1.2
1092	1.06103	1.2
1093	1.06105	1.2
1094	1.06106	1.2
1095	1.06107	1.2
1096	1.06108	1.2
1097	1.06108	1.2
1098	1.06108	1.2
1099	1.06107	1.2
1100	1.06107	1.2
1101	1.06105	1.2
1102	1.06104	1.2
1103	1.06101	1.2
1104	1.06099	1.2
1105	1.06096	1.2
1106	1.06092	1.2
1107	1.06088	1.2
1108	1.06084	1.2
1109	1.06079	1.2
1110	1.06074	1.2
1111	1.06068	1.2
1112	1.06062	1.2
1113	1.06056	1.2
1114	1.06049	1.2
1115	1.06041	1.2
1116	1.06033	1.2
1117	1.06025	1.2
1118	1.06016	1.2
1119	1.06007	1.2
1120	1.05997	1.2
1121	1.05987	1.2
1122	1.05976	1.2
1123	1.05965	1.2
1124	1.05954	1.2
1125	1.05942	1.2
1126	1.05929	1.2
1127	1.05916	1.2
1128	1.05903	1.2
1129	1.05889	1.2
1130	1.05875	1.2
1131	1.05861	1.2
1132	1.05846	1.2
1133	1.0583	1.2
1134	1.05815	1.2
1135	1.05799	1.2
1136	1.05782	1.2
1137	1.05766	1.2
1138	1.05749	1.2
1139	1.05731	1.2
1140	1.05714	1.2
1141	1.05696	1.2
1142	1.05678	1.2
1143	1.05659	1.2
1144	1.05641	1.2
1145	1.05622	1.2
1146	1.05603	1.2
1147	1.05584	1.2
1148	1.05565	1.2
1149	1.05546	1.2
1150	1.05527	1.2
1151	1.05508	1.2
1152	1.05489	1.2
1153	1.0547	1.2
1154	1.05451	1.2
1155	1.05432	1.2
1156	1.05413	1.2
1157	1.05395	1.2
1158	1.05377	1.2
1159	1.05359	1.2
1160	1.05341	1.2
1161	1.05324	1.2
1162	1.05308	1.2
1163	1.05292	1.2
1164	1.05276	1.2
1165	1.05261	1.2
1166	1.05247	1.2
1167	1.05233	1.2
1168	1.0522	1.2
1169	1.05208	1.2
1170	1.05197	1.2
1171	1.05187	1.2
1172	1.05177	1.2
1173	1.05169	1.2
1174	1.05162	1.2
1175	1.05155	1.2
1176	1.0515	1.2
1177	1.05147	1.2
1178	1.05144	1.2
1179	1.05143	1.2
1180	1.05143	1.2
1181	1.05144	1.2
1182	1.05147	1.2
1183	1.05152	1.2
1184	1.05158	1.2
1185	1.05165	1.2
1186	1.05174	1.2
1187	1.05185	1.2
1188	1.05197	1.2
1189	1.05211	1.2
1190	1.05227	1.2
1191	1.05244	1.2
1192	1.05263	1.2
1193	1.05284	1.2
1194	1.05306	1.2
1195	1.0533	1.2
1196	1.05356	1.2
1197	1.05384	1.2
1198	1.05413	1.2
1199	1.05444	1.2
1200	1.05477	1.2
1201	1.05511	1.2
1202	1.05547	1.2
1203	1.05585	1.2
1204	1.05624	1.2
1205	1.05665	1.2
1206	1.05707	1.2
1207	1.0575	1.2
1208	1.05795	1.2
1209	1.05842	1.2
1210	1.0589	1.2
1211	1.05939	1.2
1212	1.05989	1.2
1213	1.0604	1.2
1214	1.06093	1.2
1215	1.06146	1.2
1216	1.06201	1.2
1217	1.06256	1.2
1218	1.06312	1.2
1219	1.06369	1.2
1220	1.06427	1.2
1221	1.06486	1.2
1222	1.06545	1.2
1223	1.06604	1.2
1224	1.06664	1.2
1225	1.06725	1.2
1226	1.06785	1.2
1227	1.06847	1.2
1228	1.06908	1.2
1229	1.06969	1.2
1230	1.07031	1.2
1231	1.07092	1.2
1232	1.07154	1.2
1233	1.07215	1.2
1234	1.07276	1.2
1235	1.07337	1.2
1236	1.07398	1.2
1237	1.07458	1.2
1238	1.07518	1.2
1239	1.07578	1.2
1240	1.07637	1.2
1241	1.07696	1.2
1242	1.07754	1.2
1243	1.07812	1.2
1244	1.07869	1.2
1245	1.07925	1.2
1246	1.07981	1.2
1247	1.08036	1.2
1248	1.0809	1.2
1249	1.08143	1.2
1250	1.08196	1.2
1251	1.08248	1.2
