         100     1.17331     1.18077  0.00743062
         100     1.09363     1.17589   0.0065132
         100     1.23111     1.16402  0.00718629
         100     1.22126     1.16336  0.00676786
         100     1.18754     1.15144   0.0066422
         100     1.20872     1.14935  0.00623979
         100     1.10134     1.15496  0.00645459
         100     1.16127     1.14116  0.00543786
         100     1.19201     1.13455  0.00642012
         100     1.02457     1.13941   0.0063877
         100      1.0738     1.13071  0.00639686
         100     1.30224     1.13096  0.00647638
         100      1.1023     1.13062  0.00686735
         100       1.105     1.13312  0.00612339
         100     1.05217     1.12986  0.00625325
         100     1.06772     1.11947  0.00576969
         100     1.08613     1.13302  0.00626189
         100       1.081     1.10945  0.00570677
         100     1.03903     1.10383  0.00616458
         100     1.12579     1.10854  0.00662869
         100     1.03257     1.10105  0.00605679
         100     1.12405     1.10085  0.00546809
         100     1.00532     1.09606  0.00588233
         100     1.11631     1.10587  0.00657445
         100      1.0052     1.10493  0.00619265
         100     1.21663     1.08814  0.00648219
         100     1.03829      1.0826  0.00619445
         100     1.04077     1.09284  0.00610267
         100     1.03035     1.09297  0.00611738
         100     1.06255     1.07271   0.0061435
         100     1.00143     1.07859    0.005818
         100     1.11571      1.0838   0.0054231
         100     1.01899      1.0865  0.00498569
         100     1.10256     1.08068   0.0054044
         100     1.11247     1.07536  0.00532919
         100    0.970243     1.07807  0.00544995
         100     1.13181     1.07418  0.00552966
         100     1.07969     1.07494  0.00550461
         100     1.15448     1.07565  0.00561449
         100     1.04087     1.06563  0.00520183
         100    0.948464      1.0734  0.00588544
         100     1.14612     1.06679  0.00559287
         100     1.02838     1.06321  0.00529664
         100     1.09955     1.07429  0.00502816
         100     1.05886      1.0786  0.00537163
         100      1.0301     1.06308  0.00511941
         100     1.12738     1.06296  0.00608114
         100     1.04107     1.06217  0.00488901
         100     1.02038     1.06168  0.00499426
         100     1.07013     1.06114  0.00475609
         100     1.03112     1.06426   0.0046432
         100     1.07523     1.06258   0.0042892
         100     1.15372      1.0629  0.00527881
         100    0.997381     1.07033  0.00604467
         100     1.06101     1.06346  0.00490284
         100     1.04807     1.05755   0.0049289
         100     1.09638     1.06435  0.00508907
         100     1.05065     1.06409  0.00495162
         100      1.1203      1.0557  0.00462383
         100     1.12565     1.05907   0.0048826
         100     1.08512     1.06073   0.0050251
         100     1.06557     1.05732  0.00505558
         100     1.11516     1.06658  0.00504665
         100      1.0597     1.05652  0.00456793
         100     1.01496     1.05893  0.00437149
         100      1.0284     1.05537  0.00503783
         100     1.00311     1.05263  0.00469005
         100     1.04486     1.06316   0.0047342
         100     1.10128     1.05194  0.00499158
         100     1.07055     1.05648   0.0052788
         100     1.07024     1.05449  0.00470384
         100      1.0603     1.06044  0.00471577
         100      1.0208     1.06315  0.00468702
         100     1.07025     1.05214   0.0049016
         100     1.06776     1.05785  0.00435076
         100     1.01952     1.05471  0.00509811
         100    0.993563     1.05293  0.00476994
         100     1.11895     1.05905  0.00439604
         100      1.0896     1.05516   0.0045942
         100     1.14279     1.06463  0.00469725
         100     1.02384     1.05319  0.00522834
         100    0.977493     1.05397  0.00464644
         100     1.02237     1.04758  0.00443397
         100     1.07164     1.05096  0.00436924
         100     1.04252      1.0522  0.00479801
         100    0.988293     1.05255  0.00506639
         100     1.08448     1.04585  0.00473764
         100     1.04609     1.04974  0.00451898
         100       1.036     1.05023  0.00440592
         100     1.01932     1.04839   0.0044278
         100      1.0693     1.04949  0.00487767
         100     1.06109     1.05308  0.00463224
         100     1.06327     1.04824  0.00446323
         100     1.04396     1.04173  0.00448095
         100     1.05453     1.04605  0.00461767
         100     1.12489     1.04173  0.00441979
         100     1.03675     1.04383  0.00410561
         100    0.994267     1.04971  0.00408391
         100      1.0637     1.04711  0.00421734
         100     1.00531     1.04311  0.00437397
         100     1.07743     1.04646  0.00500486
         100     1.07124     1.04713  0.00418477
         100     1.01818     1.04694  0.00452716
         100     1.08455     1.04511  0.00373089
         100    0.960201     1.03893  0.00452918
         100    0.997391     1.04554  0.00447046
         100     1.00472     1.04583  0.00490484
         100     1.03433     1.04512  0.00396188
         100     1.02508     1.04221  0.00445821
         100     1.03633     1.04127  0.00468573
         100    0.912076     1.03943  0.00449013
         100     1.02056     1.05072  0.00411705
         100    0.969698     1.03602  0.00424897
         100     1.01922     1.03423  0.00407846
         100    0.953177     1.04426   0.0043933
         100     1.02197     1.04261  0.00388617
         100     1.15136     1.03494  0.00427321
         100    0.989592     1.03407  0.00374602
         100     1.05944     1.04081   0.0043542
         100     1.00535     1.03959  0.00351418
         100    0.959849     1.04188  0.00400684
         100     1.05495     1.03144  0.00415983
         100    0.946291     1.02809  0.00367332
         100      1.0034     1.03653  0.00365897
         100     1.07554     1.02791  0.00391372
         100     1.06742     1.03508  0.00390631
         100    0.967924     1.02681  0.00397554
         100     1.01979     1.03281  0.00362534
         100    0.948413     1.02827  0.00437746
         100     1.03107     1.03354   0.0042042
         100     1.04912     1.03152  0.00415517
         100     1.02998     1.02736  0.00392121
         100    0.950991      1.0252  0.00363227
         100    0.969132     1.03049    0.003989
         100     1.02643     1.02566  0.00398231
         100     0.93831     1.02581  0.00355126
         100      1.0635     1.02818   0.0033638
         100     1.04114     1.02811  0.00385715
         100      1.0481     1.02315  0.00336928
         100    0.997085     1.02297  0.00401592
         100     1.02145     1.01871  0.00363681
         100     1.01976     1.02353   0.0034083
         100     1.02307     1.02295   0.0037133
         100     1.02491     1.03005  0.00392675
         100      1.0112     1.02282  0.00401264
         100     0.98149     1.01814   0.0036597
         100     1.01349     1.01333  0.00344975
         100     1.02084     1.02125  0.00378304
         100     1.01568      1.0241  0.00381458
         100     1.05248     1.02071  0.00369983
         100     1.09095      1.0222  0.00339654
         100    0.998361      1.0181  0.00369393
         100     1.00758      1.0231  0.00347686
         100     1.02208     1.02427  0.00399473
         100     1.00223     1.01721  0.00352673
         100    0.999246     1.01749  0.00351486
         100    0.987649     1.01746   0.0040264
         100     1.06796     1.01903   0.0035126
         100     1.00157     1.02041   0.0039835
         100    0.940392     1.02067  0.00348797
         100    0.987179     1.01292  0.00394641
         100     1.01731     1.01922  0.00372402
         100      1.0046     1.01567  0.00356553
         100      1.0074     1.01344  0.00361435
         100    0.977606     1.02081  0.00354514
         100       1.037     1.00913  0.00376616
         100     1.02882     1.01824  0.00314387
         100     1.02133     1.01252  0.00361514
         100     1.05646     1.01906    0.003381
         100    0.952974     1.00828  0.00377806
         100     1.02527       1.014  0.00333947
         100     1.00802     1.00429  0.00301261
         100     1.00444     1.01541   0.0032322
         100     1.03999     1.01257   0.0037519
         100     1.07701     1.01359  0.00363703
         100     1.08461     1.01658  0.00339972
         100    0.967439     1.00944  0.00328725
         100    0.977865      1.0083  0.00338875
         100    0.992358     1.01512  0.00333791
         100     1.00908     1.01135   0.0029105
         100    0.952925     1.00409  0.00333038
         100     1.00201     1.01274  0.00290339
         100    0.983288     1.01128  0.00302004
         100    0.985127     1.00717  0.00311032
         100    0.999122     1.00665  0.00366824
         100    0.955225     1.00324  0.00339024
         100     1.01922     1.00976  0.00320231
         100    0.986486     1.00825  0.00303256
         100     1.07878      1.0099  0.00329494
         100    0.973477     1.00618  0.00334537
         100     1.05311     1.01093  0.00323898
         100    0.955608     1.00619  0.00354411
         100    0.998789     1.01299  0.00305498
         100    0.959178     1.00469  0.00328239
         100     1.06954     1.00788  0.00304356
         100     1.05974     1.00522  0.00293816
         100     1.00168    0.999766  0.00335304
         100    0.899312     1.00564  0.00338369
         100      1.0199     1.00669  0.00292426
         100    0.990404     1.00583  0.00321563
         100     1.01348    0.998556  0.00308159
         100    0.942373     1.00145  0.00291225
         100     1.04883      1.0031  0.00353933
         100     1.00798      1.0034  0.00280741
         100    0.979668     1.00511  0.00317184
         100      1.0207     1.00609  0.00293684
         100     1.02039     1.00188  0.00285817
         100     1.00649     1.00279  0.00316096
         100     1.01768     1.00646  0.00314044
         100    0.997149     1.00579  0.00337264
         100    0.953569    0.998621  0.00343758
         100     1.03469      1.0019  0.00317265
         100    0.970332    0.997621  0.00301958
         100     1.03334     1.00206   0.0030881
         100    0.978148     1.00506  0.00340873
         100    0.962302     1.00104  0.00301185
         100    0.991323     1.00785  0.00310979
         100    0.986549     1.00245  0.00301809
         100    0.969847      1.0029  0.00306833
         100    0.997444     1.00213  0.00302698
         100    0.972419     1.00162  0.00282935
         100    0.990404    0.999225  0.00275136
         100     0.98912    0.998408  0.00273474
         100    0.972715     1.00003   0.0031102
         100      1.0191      1.0003  0.00335883
         100    0.962546      1.0061  0.00273572
         100     1.00423     1.00225  0.00342877
         100    0.964983     1.00112  0.00308779
         100    0.952323     1.00423  0.00267402
         100    0.940237     1.00037  0.00280525
         100     0.95145    0.999823   0.0028402
         100     1.01868    0.998955  0.00276257
         100    0.987659     1.00481  0.00282503
         100    0.921809    0.999094  0.00279751
         100     0.97992    0.998079  0.00294115
         100    0.996725     1.00175  0.00329209
         100    0.989365    0.999365  0.00285453
         100     1.01426    0.998993  0.00279623
         100    0.978007     1.00023  0.00272552
         100     1.00865    0.999393  0.00269978
         100    0.999514    0.993844  0.00275913
         100     1.00039     1.00053  0.00305579
         100    0.952593     1.00173  0.00264947
         100    0.984607     1.00089   0.0027192
         100     1.00116      1.0001  0.00304682
         100     1.00866    0.999744  0.00290105
         100    0.969988    0.995298  0.00282447
         100     1.04509    0.992544  0.00280798
         100    0.963477    0.995882  0.00306459
         100     1.09449    0.999067  0.00297846
         100     1.00197    0.992224  0.00292377
         100     1.01836    0.998497  0.00291278
         100    0.997839    0.997606  0.00294946
         100    0.989969    0.991823  0.00262777
         100     1.03796     0.99847  0.00305768
         100    0.982517    0.995202  0.00288128
         100     1.02929     1.00234  0.00260504
         100     1.00951    0.996232  0.00252456
         100     1.00762     1.00032  0.00275088
         100    0.995644    0.997008  0.00302163
         100    0.938065    0.996344  0.00296712
         100    0.982802    0.994183   0.0025272
         100    0.972702    0.996124  0.00286431
         100    0.970545     0.99392  0.00284643
         100     1.06742    0.989407   0.0029393
         100     1.00119    0.999458  0.00313084
         100    0.964947    0.992811  0.00267847
         100    0.972203    0.995436  0.00262103
         100    0.994426    0.992874  0.00250823
         100     1.02011    0.994278  0.00268946
         100    0.979081    0.993769  0.00286862
         100     1.02308    0.990021  0.00255917
         100     1.03994      1.0006  0.00272076
         100    0.998884    0.994656  0.00294478
         100     1.05697    0.992326   0.0030548
         100    0.956047    0.993977  0.00253001
         100     1.02408    0.995568  0.00267733
         100     1.04136     1.00034  0.00277417
         100    0.974849    0.993056  0.00272467
         100     1.02137    0.993139  0.00284157
         100     1.00858    0.999929  0.00317392
         100    0.973453    0.996748  0.00246883
         100    0.956298    0.991871  0.00287038
         100    0.978386    0.991142   0.0024895
         100     0.97814    0.987436  0.00295309
         100    0.965708    0.993906  0.00255752
         100    0.989009    0.990431  0.00276968
         100    0.975104    0.993401   0.0027232
         100    0.990278    0.994001  0.00281903
         100    0.943835    0.996764  0.00274458
         100     0.95078    0.994154  0.00261842
         100     1.00084    0.995903  0.00318605
         100     1.02939    0.993554  0.00267521
         100    0.977919    0.994326   0.0026761
         100    0.998597    0.994323  0.00235292
         100    0.958607    0.992704  0.00268345
         100    0.970787    0.995672  0.00262818
         100    0.981779    0.994807  0.00274461
         100     1.01626    0.988045  0.00267601
         100    0.969895    0.995516    0.002623
         100    0.992632    0.994122  0.00269273
         100    0.983628    0.990222  0.00258517
         100    0.963961    0.995056  0.00257718
         100    0.946567     0.98719  0.00273593
         100     1.01694    0.992807  0.00284576
         100    0.985674    0.989821  0.00253824
         100    0.982814    0.994946  0.00233213
         100     1.00348    0.994331  0.00258628
         100    0.979584    0.994364  0.00266759
         100    0.969788    0.986469  0.00231883
         100    0.951028    0.990295  0.00271059
         100     1.01162    0.993554  0.00262784
         100    0.973876    0.990069   0.0027558
         100      1.0494    0.988061  0.00255962
         100    0.991583    0.992675  0.00250898
         100    0.955653    0.990148  0.00244492
         100    0.930848    0.995171   0.0026814
         100    0.941431    0.994717  0.00255327
         100    0.982642    0.992418  0.00251995
         100    0.998336     0.99261  0.00252079
         100    0.986773    0.992489  0.00230695
         100    0.984968    0.992747  0.00215985
         100    0.965868    0.991251  0.00263225
         100     0.98834    0.989543  0.00215829
         100    0.976949    0.990894  0.00265502
         100    0.952462    0.992543  0.00259107
         100     1.00885    0.991785  0.00214358
         100    0.999121    0.998615  0.00262455
         100    0.980985    0.992492   0.0024594
         100    0.994786     0.99278  0.00235466
         100     1.00525    0.995486  0.00229419
         100    0.952119    0.994831  0.00236855
         100     0.97325    0.995729   0.0027294
         100    0.975657    0.989487  0.00264955
         100    0.997508    0.988439  0.00241002
         100     1.01666    0.991103   0.0027138
         100     0.96595    0.989646  0.00247674
         100    0.990119     0.99347   0.0022611
         100    0.982643    0.987685  0.00222538
         100     1.00376    0.995161  0.00272894
         100     1.02065    0.989935  0.00224041
         100     1.00005    0.991621  0.00214785
         100    0.965915    0.990148  0.00212122
         100     1.00472    0.989966  0.00230177
         100    0.973569    0.987992  0.00259411
         100    0.989335    0.988791  0.00235718
         100    0.982629    0.991864   0.0023995
         100        1.03    0.989644  0.00236454
         100    0.984547    0.990419  0.00226255
         100    0.964263    0.991326  0.00266898
         100     1.01271    0.988745   0.0022421
         100    0.967155    0.989776  0.00227497
         100     1.02036    0.990806  0.00225507
         100     1.00799    0.987754  0.00233335
         100     1.02282    0.990348  0.00191704
         100    0.956713    0.988749  0.00229861
         100     1.00656    0.990552  0.00230036
         100    0.948906    0.995214  0.00248482
         100    0.990791    0.989815   0.0025061
         100    0.984295    0.989478  0.00211172
         100    0.983391    0.991564  0.00189639
         100      1.0259    0.990569  0.00244349
         100    0.966773    0.991423  0.00231613
         100     0.97605    0.988499  0.00192483
         100    0.997955    0.989606  0.00205527
         100    0.986354    0.992664  0.00245561
         100    0.983996    0.987573  0.00206812
         100    0.977363    0.990693  0.00237688
         100    0.967635    0.991011  0.00222323
         100    0.972157    0.987581  0.00209682
         100    0.974664    0.988088  0.00211503
         100      1.0045    0.992753   0.0021049
         100    0.991139    0.991378  0.00238257
         100    0.962165    0.987264   0.0024995
         100    0.964652    0.984383  0.00207805
         100     1.02641    0.987156  0.00245906
         100    0.961515    0.989043  0.00218297
         100     1.02537    0.988028  0.00240058
         100    0.993692    0.988139  0.00189069
         100    0.974851    0.987205  0.00266967
         100    0.980234    0.990642  0.00217852
         100     1.00142    0.991974  0.00226624
         100    0.999595    0.992446  0.00221301
         100     1.04092    0.991081  0.00208431
         100    0.982443    0.986398  0.00214311
         100     1.00252    0.996313  0.00228623
         100    0.985647    0.988693  0.00225371
         100    0.960299    0.987795  0.00232131
         100    0.977574    0.985066  0.00209864
         100    0.996067    0.987986  0.00221514
         100    0.985773    0.988706  0.00236423
         100     1.02264    0.990123  0.00201437
         100     0.96932    0.990516  0.00209077
         100     1.03176     0.98933  0.00218894
         100    0.990274    0.990888  0.00203997
         100    0.973863    0.990983  0.00217424
         100    0.965364    0.991618  0.00224903
         100     1.02105    0.991642  0.00203835
         100     1.02876     0.98749  0.00213012
         100     1.00415    0.986438  0.00226662
         100     1.00491    0.990006  0.00187302
         100    0.983085    0.992236  0.00208258
         100    0.983379     0.98612  0.00222335
         100    0.982393    0.989109  0.00227105
         100     1.01139     0.98928  0.00228377
         100    0.993598    0.988799  0.00199884
         100     1.02339    0.991656  0.00254208
         100    0.964109    0.989592  0.00205807
         100     1.00811    0.989174  0.00260522
         100     1.01129     0.98771  0.00217686
         100     1.00596    0.990351  0.00211674
         100    0.999425    0.990525  0.00228895
         100     1.00606    0.991221  0.00218188
         100    0.984472     0.98402  0.00197447
         100    0.954627    0.986586  0.00210735
         100    0.994501    0.989346   0.0020302
         100     1.02017    0.988934   0.0020365
         100    0.970684    0.990962  0.00197937
         100     1.00722       0.986  0.00196121
         100    0.987438    0.988511  0.00205562
         100    0.969469    0.988684  0.00226075
         100     1.01845     0.98946  0.00216172
         100    0.988461    0.988579  0.00219933
         100    0.977593    0.987597  0.00211732
         100    0.974919    0.992016   0.0019124
         100    0.987995    0.986678  0.00218453
         100      1.0338    0.984529   0.0021369
         100    0.995174    0.982501  0.00186175
         100    0.997898    0.985948  0.00196516
         100      1.0237    0.987044  0.00218332
         100     1.00775    0.986428  0.00227743
         100    0.978069    0.984231  0.00202341
         100    0.979626    0.990135  0.00194396
         100     0.99165    0.987631  0.00232376
         100    0.964124    0.989428  0.00197216
         100    0.971021    0.989043  0.00227846
         100    0.986414    0.985939  0.00188282
         100    0.979387    0.986895  0.00211335
         100    0.990756    0.986107  0.00182778
         100    0.998852    0.989731  0.00206304
         100     0.96035    0.988383  0.00184584
         100    0.953691    0.984743  0.00175934
         100     1.00446    0.989098   0.0022109
         100     1.02009    0.986627  0.00199929
         100    0.983311    0.987677  0.00211954
         100    0.961579    0.987926  0.00237001
         100    0.967773    0.988593  0.00187083
         100     0.99405    0.989239  0.00181334
         100    0.952398    0.985068  0.00200729
         100    0.997456    0.990584  0.00209656
         100    0.992377    0.987146  0.00161926
         100    0.993733    0.984631  0.00214242
         100    0.981192    0.988318  0.00209894
         100    0.975532    0.984648   0.0022204
         100    0.996196    0.991441  0.00210827
         100     1.01412    0.987242  0.00214102
         100    0.966564    0.988456  0.00192489
         100    0.973595    0.982879  0.00214046
         100    0.957401    0.988996  0.00202497
         100    0.989471    0.985736  0.00185609
         100     1.02437    0.988424  0.00207409
         100    0.979803    0.982749  0.00213332
         100    0.976397    0.985488  0.00203201
         100    0.962325    0.988717  0.00197539
         100    0.959405    0.984655  0.00184412
         100    0.992608    0.987969  0.00239433
         100    0.988553    0.985964    0.001777
         100     0.98515     0.98571  0.00190497
         100    0.975233    0.988267  0.00183697
         100     1.01011    0.988697  0.00212993
         100     1.01001    0.984582  0.00194244
         100    0.984222    0.986432  0.00186884
         100     1.00773    0.985338  0.00181511
         100      1.0095    0.988756  0.00208412
         100     1.00152    0.981771  0.00201982
         100    0.967762    0.984841  0.00196267
         100    0.973531    0.988529  0.00178645
         100    0.973923    0.988075  0.00191991
         100     1.02286    0.992515  0.00193302
         100    0.963862    0.987746  0.00176471
         100    0.970582    0.987785  0.00205403
         100    0.964462    0.987678  0.00191246
         100    0.955332    0.984679  0.00183621
         100     1.01414    0.987647  0.00175064
         100     0.99585    0.986035  0.00171374
         100    0.986498    0.987696      0.0018
         100     1.00545    0.987438  0.00196872
         100    0.950946    0.985383  0.00195745
         100    0.991611    0.991126  0.00207409
         100    0.996669    0.987211  0.00173317
         100    0.999118    0.989117  0.00215046
         100    0.995224    0.986648  0.00186663
         100    0.963745    0.982436  0.00197833
         100     1.01915    0.989689  0.00187003
         100     1.00424    0.988287   0.0017125
         100    0.978257    0.987987  0.00190105
         100    0.992593    0.986656  0.00196982
         100    0.972418    0.984506   0.0019231
         100    0.996773     0.99075  0.00186859
         100    0.985008    0.983485  0.00158466
         100    0.971757    0.987385  0.00206835
         100     1.00284     0.98896  0.00186351
         100    0.972137    0.988584  0.00197237
         100    0.978542    0.989922  0.00174045
         100    0.977272    0.986331  0.00182638
         100    0.984193    0.984233  0.00160303
         100    0.958602    0.981334  0.00184951
         100     1.01648    0.987095  0.00185273
         100    0.973549    0.984741  0.00187192
         100     1.00903    0.987599  0.00171554
         100    0.982124    0.987511  0.00174586
         100    0.996211    0.987162  0.00175737
         100     1.00929    0.983686  0.00187035
         100    0.960586    0.986296  0.00191626
         100     0.94858    0.987207  0.00174534
         100    0.963335    0.986261  0.00175361
         100     1.01093    0.986011  0.00169211
         100    0.972868    0.986649  0.00199668
         100    0.964437    0.985396  0.00184701
         100    0.959717    0.982695  0.00188426
         100     1.00041    0.985124  0.00165003
         100     1.00638    0.983726  0.00173697
         100    0.994115     0.98734  0.00164667
         100     0.97755    0.985498  0.00174737
         100    0.991497    0.987929  0.00196364
         100    0.986399    0.985248  0.00159553
         100    0.987451    0.987971  0.00178553
         100    0.975194    0.985587  0.00159894
         100    0.987735    0.984189  0.00165266
         100    0.989838    0.988075  0.00159981
         100    0.980692    0.985149  0.00194296
         100    0.966964    0.985379  0.00181097
         100    0.987015    0.988615  0.00171621
         100    0.995987    0.987521  0.00182616
         100      0.9892     0.98696  0.00178741
         100    0.937372    0.984806  0.00186142
         100    0.971857    0.986382  0.00174306
         100    0.994426    0.987019  0.00186119
         100    0.985428    0.984923  0.00184661
         100    0.986058    0.984895  0.00187027
         100    0.959563    0.986839  0.00205628
         100    0.966491     0.98593  0.00173369
         100     1.01645    0.984712  0.00175974
         100     0.98765    0.986472  0.00154099
         100    0.975516    0.988964  0.00174045
         100    0.988501    0.987262   0.0016422
         100     0.98909    0.985898  0.00162069
         100     1.01444    0.985953  0.00171612
         100    0.983094    0.987245  0.00185691
         100    0.981134    0.988988  0.00176805
         100      1.0085    0.987748  0.00201148
         100    0.969287    0.984738  0.00190983
         100    0.965006    0.984758  0.00167508
         100     1.00986    0.989243   0.0015716
         100    0.985864    0.986091  0.00173374
         100    0.984242    0.987116  0.00166843
         100     1.01084    0.986147  0.00173141
         100    0.975851     0.98006  0.00182222
         100     0.97459    0.983897  0.00153589
         100    0.997694    0.984782  0.00187588
         100    0.986294    0.985732  0.00175799
         100    0.972144    0.987159  0.00174207
