0.809484	0.612821	-0.450548	0.00287977	ACCEPTANCE: 0.5
0.795273	0.610317	-0.45017	0.00227371	ACCEPTANCE: 0.6875
0.800887	0.609112	-0.447402	0.00242222	ACCEPTANCE: 0.875
0.800175	0.613309	-0.449254	0.00227502	ACCEPTANCE: 0.8125
0.819264	0.616003	-0.448404	0.00276223	ACCEPTANCE: 0.75
0.823475	0.618236	-0.448931	0.00266069	ACCEPTANCE: 0.8125
0.814581	0.61699	-0.449814	0.00261405	ACCEPTANCE: 0.625
0.801891	0.616321	-0.448889	0.00283773	ACCEPTANCE: 0.8125
0.803859	0.617991	-0.4499	0.00252655	ACCEPTANCE: 0.625
0.810719	0.617073	-0.450609	0.00239036	ACCEPTANCE: 0.5625
0.814632	0.61682	-0.448734	0.0025022	ACCEPTANCE: 0.625
0.793206	0.617016	-0.448379	0.0027397	ACCEPTANCE: 0.8125
0.784687	0.616385	-0.44952	0.00230417	ACCEPTANCE: 0.5
0.786206	0.614559	-0.446192	0.00253497	ACCEPTANCE: 0.8125
0.79508	0.615615	-0.451982	0.00226805	ACCEPTANCE: 0.5625
0.810217	0.615998	-0.448334	0.0025882	ACCEPTANCE: 0.625
0.813448	0.615915	-0.450298	0.00246888	ACCEPTANCE: 0.6875
0.828388	0.615303	-0.445723	0.0026249	ACCEPTANCE: 0.6875
0.830785	0.617359	-0.447081	0.00275718	ACCEPTANCE: 0.5
0.828926	0.616358	-0.446295	0.00275596	ACCEPTANCE: 0.625
0.810286	0.617982	-0.446247	0.00285955	ACCEPTANCE: 0.5
0.817766	0.616677	-0.448871	0.00269608	ACCEPTANCE: 0.625
0.829649	0.614874	-0.446446	0.0026581	ACCEPTANCE: 0.5
0.824792	0.6148	-0.446288	0.00282919	ACCEPTANCE: 0.444444
0.824044	0.616419	-0.445476	0.0033073	ACCEPTANCE: 0.5
0.811113	0.619016	-0.447708	0.00294068	ACCEPTANCE: 0.833333
0.808883	0.623013	-0.447688	0.00354716	ACCEPTANCE: 0.555556
0.811925	0.625499	-0.450346	0.0032653	ACCEPTANCE: 0.666667
0.808013	0.622872	-0.453663	0.00260446	ACCEPTANCE: 0.833333
0.797088	0.622054	-0.448303	0.00267687	ACCEPTANCE: 0.611111
0.80723	0.621239	-0.452201	0.00250515	ACCEPTANCE: 0.5
0.801063	0.622981	-0.447934	0.00265997	ACCEPTANCE: 0.611111
0.794493	0.621542	-0.444772	0.00283541	ACCEPTANCE: 0.777778
0.805251	0.624653	-0.451203	0.00288423	ACCEPTANCE: 0.777778
0.802384	0.624524	-0.44638	0.00328566	ACCEPTANCE: 0.888889
0.808961	0.624128	-0.447504	0.00268467	ACCEPTANCE: 0.5
0.823741	0.621551	-0.445752	0.00296262	ACCEPTANCE: 0.611111
0.83254	0.621119	-0.443896	0.00301001	ACCEPTANCE: 0.722222
0.84569	0.621241	-0.439746	0.00390561	ACCEPTANCE: 0.722222
0.831157	0.618722	-0.447682	0.00268551	ACCEPTANCE: 0.5
0.816548	0.620667	-0.450012	0.00277777	ACCEPTANCE: 0.5
0.80719	0.620894	-0.452069	0.00232831	ACCEPTANCE: 0.5
0.806101	0.621056	-0.451903	0.00261826	ACCEPTANCE: 0.277778
0.815637	0.622165	-0.44835	0.00334152	ACCEPTANCE: 0.5
0.806987	0.620523	-0.449802	0.0034561	ACCEPTANCE: 0.722222
0.801221	0.616853	-0.447058	0.00273835	ACCEPTANCE: 0.611111
0.79798	0.619203	-0.449451	0.00304326	ACCEPTANCE: 0.722222
0.804293	0.618677	-0.450397	0.00258454	ACCEPTANCE: 0.833333
0.8188	0.618397	-0.447625	0.00293525	ACCEPTANCE: 0.722222
0.819634	0.613538	-0.447633	0.00291945	ACCEPTANCE: 0.5
0.8265	0.611897	-0.447216	0.00270786	ACCEPTANCE: 0.722222
0.808541	0.609796	-0.447381	0.00267784	ACCEPTANCE: 0.555556
0.79789	0.61245	-0.448895	0.00252048	ACCEPTANCE: 0.555556
0.812122	0.61017	-0.450371	0.00268692	ACCEPTANCE: 0.555556
0.804986	0.610921	-0.447355	0.00243951	ACCEPTANCE: 0.722222
0.805233	0.609106	-0.449301	0.00239915	ACCEPTANCE: 0.555556
0.806057	0.609999	-0.450778	0.00252414	ACCEPTANCE: 0.611111
0.793835	0.611414	-0.44956	0.00243903	ACCEPTANCE: 0.611111
0.784631	0.611606	-0.447953	0.00242364	ACCEPTANCE: 0.722222
0.774135	0.611577	-0.443986	0.00262241	ACCEPTANCE: 0.722222
0.757998	0.614213	-0.443128	0.00213354	ACCEPTANCE: 0.944444
0.769868	0.612908	-0.440424	0.00261025	ACCEPTANCE: 0.5
0.762124	0.614955	-0.443702	0.00237118	ACCEPTANCE: 0.722222
0.788108	0.614301	-0.446635	0.0026531	ACCEPTANCE: 0.722222
0.784007	0.614301	-0.447347	0.00273989	ACCEPTANCE: 0.611111
0.790732	0.613514	-0.448951	0.0028084	ACCEPTANCE: 0.5
0.795437	0.613435	-0.448496	0.0024528	ACCEPTANCE: 0.777778
0.786543	0.61508	-0.447373	0.00257613	ACCEPTANCE: 0.666667
0.787602	0.616529	-0.447182	0.00228186	ACCEPTANCE: 0.722222
0.771291	0.615465	-0.445125	0.00217735	ACCEPTANCE: 0.777778
0.760099	0.616855	-0.443892	0.00233438	ACCEPTANCE: 0.611111
0.766423	0.618643	-0.443988	0.00238713	ACCEPTANCE: 0.611111
0.778505	0.621208	-0.445373	0.00264162	ACCEPTANCE: 0.666667
0.789659	0.621262	-0.448004	0.00253378	ACCEPTANCE: 0.833333
0.804316	0.617827	-0.448042	0.00292925	ACCEPTANCE: 0.777778
0.807595	0.616997	-0.448509	0.00233974	ACCEPTANCE: 0.611111
0.82871	0.615159	-0.445772	0.00285274	ACCEPTANCE: 0.722222
0.825666	0.616874	-0.446916	0.0028796	ACCEPTANCE: 0.722222
0.827525	0.615147	-0.446875	0.0027224	ACCEPTANCE: 0.722222
0.830126	0.615661	-0.444071	0.00269199	ACCEPTANCE: 0.5
0.830353	0.614944	-0.445474	0.00284603	ACCEPTANCE: 0.777778
0.828488	0.611987	-0.443752	0.00323519	ACCEPTANCE: 0.555556
0.825989	0.61465	-0.449069	0.00282405	ACCEPTANCE: 0.444444
0.832052	0.614972	-0.445856	0.0034889	ACCEPTANCE: 0.277778
0.838607	0.615046	-0.442359	0.00340421	ACCEPTANCE: 0.722222
0.822408	0.617188	-0.447982	0.0025522	ACCEPTANCE: 0.555556
0.825476	0.617094	-0.443419	0.00374833	ACCEPTANCE: 0.722222
0.810509	0.619456	-0.446959	0.00361554	ACCEPTANCE: 0.611111
0.807279	0.622392	-0.451481	0.00271875	ACCEPTANCE: 0.611111
0.810512	0.623132	-0.449408	0.00263818	ACCEPTANCE: 0.722222
0.806358	0.621899	-0.451474	0.00309107	ACCEPTANCE: 0.5
0.807877	0.621979	-0.451916	0.00270818	ACCEPTANCE: 0.555556
0.798023	0.622119	-0.445352	0.00313307	ACCEPTANCE: 0.388889
0.806053	0.618876	-0.449988	0.00254172	ACCEPTANCE: 0.722222
0.80348	0.621076	-0.45087	0.00271234	ACCEPTANCE: 0.388889
0.801898	0.621805	-0.451605	0.00259873	ACCEPTANCE: 0.388889
0.805159	0.622318	-0.451977	0.00311632	ACCEPTANCE: 0.277778
0.808205	0.623837	-0.448077	0.00311153	ACCEPTANCE: 0.444444
0.797888	0.626102	-0.444644	0.0030122	ACCEPTANCE: 0.833333
0.80895	0.625262	-0.449713	0.00294369	ACCEPTANCE: 0.666667
0.812828	0.623796	-0.449507	0.00338454	ACCEPTANCE: 0.444444
0.815829	0.625172	-0.451281	0.00237211	ACCEPTANCE: 0.444444
0.800642	0.622943	-0.449949	0.00266594	ACCEPTANCE: 0.333333
0.803655	0.621385	-0.449179	0.00277385	ACCEPTANCE: 0.666667
0.799817	0.623167	-0.445904	0.00337876	ACCEPTANCE: 0.888889
0.791803	0.624865	-0.447772	0.00232146	ACCEPTANCE: 0.388889
0.79284	0.628333	-0.447009	0.00266362	ACCEPTANCE: 0.777778
0.79649	0.62995	-0.447316	0.00270031	ACCEPTANCE: 0.666667
0.803141	0.633464	-0.445539	0.0036168	ACCEPTANCE: 0.722222
0.798861	0.635996	-0.442743	0.00356316	ACCEPTANCE: 0.833333
0.796959	0.635342	-0.445323	0.00335457	ACCEPTANCE: 0.944444
0.797897	0.635094	-0.446241	0.00371969	ACCEPTANCE: 0.388889
0.792939	0.634068	-0.443315	0.00356271	ACCEPTANCE: 0.833333
0.784469	0.637408	-0.445922	0.00259038	ACCEPTANCE: 0.555556
0.784114	0.637909	-0.445777	0.00257581	ACCEPTANCE: 0.5
0.785279	0.638121	-0.443659	0.00285603	ACCEPTANCE: 0.5
0.792167	0.637956	-0.44139	0.00315822	ACCEPTANCE: 0.555556
0.80232	0.636919	-0.446203	0.00306525	ACCEPTANCE: 0.611111
0.816499	0.637127	-0.443815	0.00367907	ACCEPTANCE: 0.388889
0.811397	0.637595	-0.442714	0.00339474	ACCEPTANCE: 0.777778
0.809143	0.636062	-0.447675	0.00343523	ACCEPTANCE: 0.666667
0.809143	0.636062	-0.447675	0.00343523	ACCEPTANCE: 0
0.805629	0.636703	-0.4425	0.00370977	ACCEPTANCE: 0.833333
0.818843	0.637505	-0.448386	0.00340781	ACCEPTANCE: 0.65
0.823837	0.635497	-0.445786	0.00348657	ACCEPTANCE: 0.55
0.836561	0.636479	-0.442075	0.00415869	ACCEPTANCE: 0.45
0.830272	0.636398	-0.443132	0.00414208	ACCEPTANCE: 0.35
0.829252	0.634288	-0.440711	0.00387845	ACCEPTANCE: 0.65
0.842213	0.633794	-0.44193	0.00324386	ACCEPTANCE: 0.6
0.83688	0.633113	-0.442342	0.00318841	ACCEPTANCE: 0.75
0.833931	0.633638	-0.443953	0.00329277	ACCEPTANCE: 0.65
0.83213	0.63181	-0.444628	0.00368752	ACCEPTANCE: 0.5
0.835908	0.633114	-0.440461	0.00400508	ACCEPTANCE: 0.6
0.83573	0.632498	-0.442515	0.00355909	ACCEPTANCE: 0.75
0.818268	0.629429	-0.448463	0.00296133	ACCEPTANCE: 0.55
0.82182	0.6282	-0.448918	0.00285004	ACCEPTANCE: 0.45
0.824126	0.628529	-0.444537	0.0039071	ACCEPTANCE: 0.45
0.815408	0.626948	-0.450239	0.00302608	ACCEPTANCE: 0.5
0.817263	0.62591	-0.449902	0.00284267	ACCEPTANCE: 0.6
0.817885	0.629	-0.45014	0.00240753	ACCEPTANCE: 0.6
0.808735	0.631475	-0.44546	0.00357274	ACCEPTANCE: 0.5
0.805874	0.630878	-0.448657	0.00277698	ACCEPTANCE: 0.55
0.808162	0.628654	-0.44661	0.00300397	ACCEPTANCE: 0.7
0.819115	0.62901	-0.448713	0.00299994	ACCEPTANCE: 0.8
0.809535	0.628775	-0.449046	0.0030259	ACCEPTANCE: 0.85
0.810671	0.629249	-0.450554	0.00280221	ACCEPTANCE: 0.35
0.822293	0.627782	-0.446811	0.00329849	ACCEPTANCE: 0.65
0.814868	0.62909	-0.447669	0.00301006	ACCEPTANCE: 0.7
0.804928	0.626099	-0.446577	0.0029618	ACCEPTANCE: 0.7
0.80335	0.620127	-0.449401	0.00264899	ACCEPTANCE: 0.5
0.799553	0.619168	-0.448046	0.00283002	ACCEPTANCE: 0.75
0.790907	0.619138	-0.449448	0.00255579	ACCEPTANCE: 0.6
0.795101	0.621171	-0.44676	0.00282818	ACCEPTANCE: 0.5
0.794678	0.620142	-0.448316	0.00249878	ACCEPTANCE: 0.75
0.785705	0.618649	-0.447492	0.00254826	ACCEPTANCE: 0.45
0.790852	0.61735	-0.448196	0.00247701	ACCEPTANCE: 0.5
0.792941	0.62142	-0.44847	0.00260326	ACCEPTANCE: 0.65
0.796775	0.620542	-0.448507	0.0028788	ACCEPTANCE: 0.85
0.807298	0.623112	-0.451803	0.0026472	ACCEPTANCE: 0.55
0.801339	0.622539	-0.449658	0.0027411	ACCEPTANCE: 0.6
0.792104	0.62345	-0.448912	0.00236949	ACCEPTANCE: 0.5
0.794791	0.621929	-0.449311	0.00264228	ACCEPTANCE: 0.8
0.795155	0.620317	-0.447706	0.00285358	ACCEPTANCE: 0.6
0.785153	0.620182	-0.447545	0.00247639	ACCEPTANCE: 0.85
0.802674	0.622138	-0.453133	0.0025548	ACCEPTANCE: 0.7
0.817972	0.620422	-0.446453	0.00300478	ACCEPTANCE: 0.8
0.811262	0.616729	-0.450851	0.00268877	ACCEPTANCE: 0.6
0.806629	0.614155	-0.450682	0.00225915	ACCEPTANCE: 0.7
0.800577	0.613574	-0.448865	0.00235936	ACCEPTANCE: 0.65
0.788969	0.609088	-0.447796	0.00236721	ACCEPTANCE: 0.7
0.794285	0.609083	-0.448547	0.00224714	ACCEPTANCE: 0.65
0.8028	0.606441	-0.446741	0.00248248	ACCEPTANCE: 0.8
0.807057	0.609958	-0.448152	0.00259128	ACCEPTANCE: 0.65
0.8082	0.609155	-0.448828	0.00276709	ACCEPTANCE: 0.65
0.805776	0.611088	-0.448061	0.00242041	ACCEPTANCE: 0.7
0.820558	0.6108	-0.446855	0.00267941	ACCEPTANCE: 0.5
0.809759	0.611821	-0.448455	0.00275878	ACCEPTANCE: 0.5
0.800232	0.60909	-0.448446	0.00249034	ACCEPTANCE: 0.7
0.80612	0.609513	-0.449626	0.00236299	ACCEPTANCE: 0.45
0.803352	0.610886	-0.448075	0.00248292	ACCEPTANCE: 0.45
0.800871	0.608218	-0.446155	0.00252531	ACCEPTANCE: 0.7
0.808929	0.610658	-0.447632	0.00268563	ACCEPTANCE: 0.35
0.817761	0.612711	-0.446744	0.00265253	ACCEPTANCE: 0.45
0.808943	0.613903	-0.448885	0.00249805	ACCEPTANCE: 0.75
0.819913	0.612905	-0.443965	0.00278387	ACCEPTANCE: 0.65
0.826847	0.613857	-0.445818	0.00287609	ACCEPTANCE: 0.7
0.830206	0.618846	-0.444637	0.00342608	ACCEPTANCE: 0.65
0.822305	0.615683	-0.44555	0.00293799	ACCEPTANCE: 0.7
0.837297	0.617048	-0.443389	0.00345355	ACCEPTANCE: 0.6
0.822863	0.616787	-0.446737	0.00274135	ACCEPTANCE: 0.55
0.821221	0.617196	-0.444796	0.00372882	ACCEPTANCE: 0.65
0.814892	0.616362	-0.450143	0.00246059	ACCEPTANCE: 0.65
0.818343	0.615933	-0.448824	0.00297225	ACCEPTANCE: 0.6
0.798565	0.615076	-0.448023	0.00259077	ACCEPTANCE: 0.65
0.797314	0.61513	-0.448338	0.00262404	ACCEPTANCE: 0.7
0.790791	0.615986	-0.447383	0.00257456	ACCEPTANCE: 0.75
0.80362	0.614287	-0.448075	0.00217522	ACCEPTANCE: 0.75
0.794305	0.610846	-0.450126	0.00214017	ACCEPTANCE: 0.6
0.791695	0.610834	-0.449476	0.00247583	ACCEPTANCE: 0.6
0.790617	0.609862	-0.447514	0.00271935	ACCEPTANCE: 0.7
0.793642	0.60887	-0.449695	0.00223271	ACCEPTANCE: 0.65
0.792938	0.607535	-0.447425	0.00214362	ACCEPTANCE: 0.7
0.789933	0.60663	-0.445974	0.00241981	ACCEPTANCE: 0.65
0.801876	0.609796	-0.448212	0.00235248	ACCEPTANCE: 0.85
0.805908	0.610784	-0.448596	0.00233686	ACCEPTANCE: 0.35
0.804151	0.61362	-0.450705	0.00224263	ACCEPTANCE: 0.7
0.808686	0.61122	-0.449839	0.00257955	ACCEPTANCE: 0.7
0.809096	0.611713	-0.447826	0.00281866	ACCEPTANCE: 0.4
0.806109	0.61358	-0.449163	0.0022113	ACCEPTANCE: 0.7
0.807658	0.61426	-0.448012	0.00256446	ACCEPTANCE: 0.65
0.802585	0.617056	-0.447226	0.00302264	ACCEPTANCE: 0.75
0.808782	0.615086	-0.449296	0.0024698	ACCEPTANCE: 0.6
0.806672	0.613487	-0.452615	0.00218784	ACCEPTANCE: 0.45
0.813248	0.612799	-0.448454	0.002965	ACCEPTANCE: 0.55
0.79999	0.611699	-0.447651	0.00229453	ACCEPTANCE: 0.8
0.787127	0.612642	-0.447016	0.00248468	ACCEPTANCE: 0.8
0.810741	0.611491	-0.449614	0.00275537	ACCEPTANCE: 0.75
0.805057	0.608455	-0.447294	0.00246832	ACCEPTANCE: 0.8
0.805524	0.612253	-0.449663	0.00247736	ACCEPTANCE: 0.5
0.795725	0.612656	-0.4487	0.00237308	ACCEPTANCE: 0.75
0.822696	0.611548	-0.447487	0.00262445	ACCEPTANCE: 0.6
0.816607	0.608882	-0.447115	0.00274012	ACCEPTANCE: 0.6
0.806249	0.611346	-0.449589	0.00245206	ACCEPTANCE: 0.5
0.812432	0.61406	-0.447768	0.00285531	ACCEPTANCE: 0.636364
0.799821	0.61406	-0.448052	0.00263103	ACCEPTANCE: 0.772727
0.798669	0.614686	-0.449338	0.00242726	ACCEPTANCE: 0.636364
0.787876	0.613765	-0.448389	0.00267301	ACCEPTANCE: 0.454545
0.79768	0.614012	-0.450893	0.00244197	ACCEPTANCE: 0.681818
0.786424	0.612549	-0.447426	0.00294212	ACCEPTANCE: 0.909091
0.797316	0.613997	-0.448946	0.00260509	ACCEPTANCE: 0.5
0.808056	0.6167	-0.447596	0.00242401	ACCEPTANCE: 0.727273
0.794613	0.620033	-0.451702	0.00228618	ACCEPTANCE: 0.409091
0.814684	0.617574	-0.448955	0.00255964	ACCEPTANCE: 0.636364
0.805709	0.616126	-0.449796	0.00221297	ACCEPTANCE: 0.772727
0.806205	0.61442	-0.45134	0.0023442	ACCEPTANCE: 0.318182
0.804549	0.61186	-0.448271	0.00249131	ACCEPTANCE: 0.636364
0.810346	0.616432	-0.44818	0.00272216	ACCEPTANCE: 0.454545
0.805513	0.616693	-0.450981	0.00221161	ACCEPTANCE: 0.5
0.814067	0.618247	-0.450245	0.00288685	ACCEPTANCE: 0.545455
0.81698	0.614707	-0.446309	0.00303311	ACCEPTANCE: 0.727273
0.795207	0.617413	-0.448969	0.00259727	ACCEPTANCE: 0.5
0.816302	0.619881	-0.448979	0.00285492	ACCEPTANCE: 0.772727
0.806379	0.622855	-0.449595	0.00298804	ACCEPTANCE: 0.636364
0.797133	0.623032	-0.446782	0.00310637	ACCEPTANCE: 0.5
0.793863	0.621899	-0.449097	0.00236045	ACCEPTANCE: 0.318182
0.791257	0.620171	-0.449297	0.00233211	ACCEPTANCE: 0.590909
0.793266	0.617208	-0.446673	0.00266689	ACCEPTANCE: 0.409091
0.795499	0.616211	-0.447402	0.00296559	ACCEPTANCE: 0.590909
0.795686	0.617179	-0.450597	0.00281364	ACCEPTANCE: 0.409091
0.790702	0.618326	-0.45069	0.00252223	ACCEPTANCE: 0.636364
0.786134	0.616662	-0.448662	0.00258395	ACCEPTANCE: 0.545455
0.791287	0.615935	-0.448718	0.00261208	ACCEPTANCE: 0.409091
0.82071	0.618221	-0.449159	0.00273554	ACCEPTANCE: 0.681818
0.802283	0.620341	-0.450183	0.00297281	ACCEPTANCE: 0.636364
0.794528	0.619671	-0.449516	0.00231774	ACCEPTANCE: 0.409091
0.810403	0.621431	-0.449511	0.00363895	ACCEPTANCE: 0.681818
0.797881	0.617728	-0.446506	0.00301847	ACCEPTANCE: 0.409091
0.790019	0.61984	-0.450106	0.00253729	ACCEPTANCE: 0.181818
0.787413	0.621812	-0.447637	0.00256767	ACCEPTANCE: 0.545455
0.796801	0.622597	-0.44726	0.00282754	ACCEPTANCE: 0.5
0.791641	0.617961	-0.446323	0.00300586	ACCEPTANCE: 0.636364
0.800274	0.618008	-0.449001	0.00292224	ACCEPTANCE: 0.636364
0.808441	0.616065	-0.450173	0.0025295	ACCEPTANCE: 0.590909
0.813058	0.617249	-0.447837	0.00314872	ACCEPTANCE: 0.454545
0.812775	0.616372	-0.449815	0.0026465	ACCEPTANCE: 0.636364
0.808881	0.618144	-0.45033	0.00255063	ACCEPTANCE: 0.409091
0.800544	0.620777	-0.450223	0.00262769	ACCEPTANCE: 0.5
0.800443	0.623019	-0.450422	0.00302296	ACCEPTANCE: 0.454545
0.817178	0.627994	-0.451546	0.00237276	ACCEPTANCE: 0.727273
0.81909	0.629122	-0.450211	0.00239406	ACCEPTANCE: 0.363636
0.822844	0.628834	-0.447059	0.00324007	ACCEPTANCE: 0.590909
0.809653	0.626314	-0.450638	0.00289992	ACCEPTANCE: 0.590909
0.807635	0.62227	-0.450475	0.00276497	ACCEPTANCE: 0.590909
0.802456	0.626022	-0.448855	0.00311813	ACCEPTANCE: 0.590909
0.790255	0.624527	-0.447255	0.00276651	ACCEPTANCE: 0.5
0.784653	0.624323	-0.443922	0.00319493	ACCEPTANCE: 0.681818
0.790015	0.626781	-0.447475	0.00274622	ACCEPTANCE: 0.681818
0.795934	0.625796	-0.451057	0.00257607	ACCEPTANCE: 0.363636
0.790475	0.627511	-0.447569	0.00285328	ACCEPTANCE: 0.136364
0.780567	0.626618	-0.443448	0.00276489	ACCEPTANCE: 0.590909
0.793649	0.626943	-0.450014	0.00222909	ACCEPTANCE: 0.727273
0.792062	0.623978	-0.446471	0.00242244	ACCEPTANCE: 0.545455
0.798097	0.620289	-0.448242	0.00321314	ACCEPTANCE: 0.681818
0.807779	0.621298	-0.450605	0.0025517	ACCEPTANCE: 0.454545
0.80955	0.622962	-0.44872	0.00340146	ACCEPTANCE: 0.636364
0.805354	0.619749	-0.450823	0.00236652	ACCEPTANCE: 0.409091
0.811556	0.620604	-0.448691	0.00294239	ACCEPTANCE: 0.318182
0.796251	0.622214	-0.449394	0.00241358	ACCEPTANCE: 0.5
0.806941	0.621732	-0.453646	0.002642	ACCEPTANCE: 0.363636
0.810831	0.62248	-0.448389	0.00326544	ACCEPTANCE: 0.363636
0.812848	0.622283	-0.448649	0.00341902	ACCEPTANCE: 0.590909
0.810325	0.623505	-0.451234	0.00292347	ACCEPTANCE: 0.5
0.80742	0.622207	-0.451376	0.00293744	ACCEPTANCE: 0.227273
0.813873	0.621837	-0.448134	0.00350168	ACCEPTANCE: 0.227273
0.806542	0.624691	-0.450729	0.0026495	ACCEPTANCE: 0.590909
0.814357	0.621766	-0.448387	0.0033131	ACCEPTANCE: 0.5
0.809015	0.62137	-0.451147	0.00254404	ACCEPTANCE: 0.545455
0.802413	0.621656	-0.451683	0.00260021	ACCEPTANCE: 0.454545
0.81051	0.617811	-0.446865	0.00320067	ACCEPTANCE: 0.545455
0.808676	0.615093	-0.448698	0.00247935	ACCEPTANCE: 0.727273
0.804897	0.613602	-0.449545	0.00250295	ACCEPTANCE: 0.954545
0.809844	0.615414	-0.451643	0.00233379	ACCEPTANCE: 0.363636
0.813972	0.614518	-0.449706	0.00274589	ACCEPTANCE: 0.363636
0.811303	0.613312	-0.448911	0.00297393	ACCEPTANCE: 0.545455
0.810211	0.614045	-0.451173	0.00267208	ACCEPTANCE: 0.681818
0.807053	0.616415	-0.449679	0.00240559	ACCEPTANCE: 0.5
0.819506	0.614451	-0.4475	0.0031502	ACCEPTANCE: 0.5
0.825159	0.612851	-0.445988	0.00276342	ACCEPTANCE: 0.454545
0.826193	0.610928	-0.446502	0.00260428	ACCEPTANCE: 0.5
0.804505	0.612563	-0.44903	0.0025998	ACCEPTANCE: 0.590909
0.801704	0.612143	-0.44754	0.00234171	ACCEPTANCE: 0.409091
0.816083	0.612648	-0.447285	0.00287728	ACCEPTANCE: 0.772727
0.823309	0.612004	-0.447085	0.00262561	ACCEPTANCE: 0.636364
0.803731	0.614873	-0.449264	0.00216997	ACCEPTANCE: 0.772727
0.805409	0.612042	-0.448393	0.00240114	ACCEPTANCE: 0.636364
0.810807	0.611533	-0.449883	0.00290992	ACCEPTANCE: 0.681818
0.81076	0.612894	-0.448595	0.00286477	ACCEPTANCE: 0.545455
0.806122	0.614552	-0.450316	0.00226219	ACCEPTANCE: 0.681818
0.806005	0.61412	-0.449684	0.00239293	ACCEPTANCE: 0.363636
0.799521	0.613166	-0.449436	0.00218669	ACCEPTANCE: 0.409091
0.807707	0.611034	-0.446666	0.00328777	ACCEPTANCE: 0.681818
0.796494	0.613644	-0.449539	0.00253202	ACCEPTANCE: 0.454545
0.791948	0.61189	-0.449222	0.00263543	ACCEPTANCE: 0.454545
0.78482	0.611604	-0.448829	0.00236153	ACCEPTANCE: 0.5
0.787295	0.609624	-0.448692	0.00216469	ACCEPTANCE: 0.583333
0.802286	0.610392	-0.447985	0.00235699	ACCEPTANCE: 0.583333
0.798397	0.608507	-0.449487	0.00235071	ACCEPTANCE: 0.25
0.79697	0.60798	-0.450815	0.00215064	ACCEPTANCE: 0.458333
0.794731	0.607273	-0.44599	0.00239538	ACCEPTANCE: 0.583333
0.800736	0.60863	-0.446967	0.00242893	ACCEPTANCE: 0.875
0.804313	0.609325	-0.448191	0.00277944	ACCEPTANCE: 0.291667
0.805478	0.611727	-0.448694	0.00227602	ACCEPTANCE: 0.5
0.792586	0.613467	-0.447847	0.00271904	ACCEPTANCE: 0.75
0.79519	0.615398	-0.449662	0.00282306	ACCEPTANCE: 0.375
0.795268	0.618023	-0.450289	0.00245226	ACCEPTANCE: 0.416667
0.806861	0.619184	-0.451326	0.00260506	ACCEPTANCE: 0.666667
0.802791	0.622093	-0.45199	0.00258562	ACCEPTANCE: 0.333333
0.816693	0.623162	-0.450633	0.00306527	ACCEPTANCE: 0.291667
0.816548	0.622684	-0.448608	0.00362269	ACCEPTANCE: 0.416667
0.815742	0.625056	-0.452267	0.00246961	ACCEPTANCE: 0.375
0.815268	0.625137	-0.450884	0.00224119	ACCEPTANCE: 0.0833333
0.819329	0.627955	-0.450695	0.00293875	ACCEPTANCE: 0.416667
0.824909	0.627388	-0.446391	0.00341628	ACCEPTANCE: 0.541667
0.812934	0.626806	-0.453353	0.00275325	ACCEPTANCE: 0.166667
0.812934	0.626806	-0.453353	0.00275325	ACCEPTANCE: 0
0.810202	0.628834	-0.450369	0.00306318	ACCEPTANCE: 0.125
0.819135	0.627664	-0.451347	0.00286742	ACCEPTANCE: 0.5
0.819135	0.627664	-0.451347	0.00286742	ACCEPTANCE: 0
0.822172	0.628836	-0.446053	0.00366032	ACCEPTANCE: 0.166667
0.818668	0.628054	-0.44949	0.00293498	ACCEPTANCE: 0.25
0.817672	0.629201	-0.449348	0.00348139	ACCEPTANCE: 0.458333
0.817007	0.62898	-0.449919	0.00254195	ACCEPTANCE: 0.0833333
0.815205	0.629742	-0.449075	0.00280705	ACCEPTANCE: 0.333333
0.821621	0.628856	-0.447031	0.00371841	ACCEPTANCE: 0.333333
0.821294	0.631524	-0.444134	0.0038803	ACCEPTANCE: 0.541667
0.817968	0.629351	-0.44927	0.00329066	ACCEPTANCE: 0.416667
0.818989	0.627543	-0.449493	0.00303953	ACCEPTANCE: 0.375
0.81738	0.626797	-0.451458	0.0026668	ACCEPTANCE: 0.166667
0.814182	0.625699	-0.453479	0.00298969	ACCEPTANCE: 0.0833333
0.809537	0.626645	-0.45245	0.00258742	ACCEPTANCE: 0.208333
0.810199	0.62692	-0.451766	0.0027793	ACCEPTANCE: 0.375
0.808553	0.622806	-0.449794	0.00353592	ACCEPTANCE: 0.291667
0.815336	0.625626	-0.451891	0.00277243	ACCEPTANCE: 0.291667
0.816194	0.627142	-0.449709	0.00265549	ACCEPTANCE: 0.541667
0.814647	0.624837	-0.450069	0.00267541	ACCEPTANCE: 0.375
0.80821	0.624426	-0.449235	0.0027123	ACCEPTANCE: 0.333333
0.812588	0.623803	-0.449933	0.0032312	ACCEPTANCE: 0.625
0.816421	0.623536	-0.449444	0.00282888	ACCEPTANCE: 0.333333
0.82078	0.618985	-0.448029	0.00270998	ACCEPTANCE: 0.583333
0.815052	0.614661	-0.448216	0.00249942	ACCEPTANCE: 0.875
0.815268	0.617335	-0.450346	0.00255147	ACCEPTANCE: 0.458333
0.816427	0.621625	-0.447534	0.00355287	ACCEPTANCE: 0.416667
