0	1
1	3.0372
2	3.65138
3	2.70196
4	2.70196
5	2.70196
6	2.70196
7	3.12815
8	3.16035
9	3.16035
10	2.81955
11	3.14089
12	3.14089
13	3.14089
14	3.14089
15	5.84906
16	5.40746
17	5.19797
18	5.19094
19	3.88518
20	5.88231
21	5.90619
22	7.54437
23	7.54437
24	7.54437
25	7.56499
26	7.56499
27	8.96679
28	9.69247
29	9.59059
30	9.59059
31	7.54737
32	7.54737
33	6.03735
34	5.66761
35	6.91022
36	6.91022
37	5.43085
38	3.92416
39	3.92416
40	3.07267
41	4.45245
42	3.75576
43	3.75576
44	3.75576
45	3.08509
46	3.08509
47	3.08509
48	4.74458
49	4.74458
50	5.27955
51	6.17811
52	6.86832
53	8.01806
54	8.17208
55	9.58492
56	8.91424
57	8.91424
58	9.0282
59	9.0282
60	9.0282
61	9.0282
62	9.0282
63	7.51392
64	8.65814
65	8.65814
66	9.57609
67	9.57609
68	9.40586
69	9.40586
70	10.0717
71	10.0717
72	8.03896
73	8.09009
74	7.7626
75	7.7626
76	7.7626
77	8.81079
78	8.41046
79	8.41046
80	7.69194
81	6.90117
82	6.90117
83	6.90117
84	8.09817
85	8.09817
86	6.94779
87	4.55401
88	3.2406
89	3.2406
90	3.2406
91	3.2406
92	2.80097
93	3.3369
94	4.81777
95	4.81777
96	4.81777
97	4.01659
98	4.4165
99	4.43538
100	5.02083
101	7.15856
102	8.2435
103	6.20502
104	6.83024
105	8.42673
106	8.42673
107	7.86774
108	7.26679
109	6.60064
110	4.32491
111	4.76634
112	4.76634
113	3.63634
114	3.63634
115	4.25962
116	4.25962
117	4.25962
118	5.30826
119	5.36992
120	5.36992
121	3.66649
122	3.66649
123	1.93018
124	1.93018
125	1.93018
126	3.12643
127	3.12643
128	2.77017
129	3.79583
130	3.79583
131	4.55264
132	4.55264
133	4.06931
134	1.61731
135	2.4348
136	2.4348
137	1.88878
138	3.28896
139	4.6022
140	5.19399
141	5.94755
142	3.97625
143	3.9126
144	3.9126
145	1.15113
146	2.25469
147	2.25469
148	2.53502
149	2.53502
150	2.47787
151	2.47787
152	2.44202
153	4.10409
154	4.29426
155	4.47011
156	4.47011
157	4.5941
158	4.32568
159	4.46261
160	2.71317
161	2.02098
162	2.02098
163	2.02098
164	2.02098
165	2.02098
166	2.96368
167	2.72852
168	2.72852
169	3.16251
170	4.16708
171	4.16708
172	6.72825
173	5.85161
174	5.85161
175	5.05382
176	4.06436
177	2.25942
178	3.30265
179	3.30265
180	3.30265
181	5.57022
182	5.57022
183	4.70804
184	4.70804
185	4.70804
186	4.97512
187	4.58559
188	4.58559
189	2.93264
190	2.93264
191	2.93264
192	2.93264
193	4.77826
194	3.58846
195	3.58846
196	3.58846
197	3.58846
198	4.0299
199	4.28441
200	4.28441
201	3.11554
202	3.11554
203	1.53617
204	1.53617
205	3.14018
206	2.25666
207	0.884162
208	1.71686
209	2.53692
210	2.53692
211	4.5002
212	4.5002
213	3.42108
214	3.42488
215	3.42488
216	3.42488
217	4.30109
218	4.30109
219	4.30109
220	4.30109
221	4.30109
222	2.69996
223	1.44772
224	1.44772
225	4.25026
226	3.11388
227	3.11388
228	3.11388
229	2.77446
230	2.77446
231	4.2684
232	4.2684
233	2.57322
234	3.10536
235	3.11621
236	3.91553
237	3.91553
238	3.91553
239	4.35046
240	3.96738
241	3.96738
242	5.18495
243	4.95111
244	4.95111
245	6.20459
246	5.87359
247	5.87359
248	5.27879
249	3.31986
250	3.31986
251	3.31986
252	1.04222
253	0.802562
254	2.60302
255	1.82312
256	1.44489
257	3.38108
258	3.38108
259	1.96014
260	1.96014
261	1.96014
262	4.12375
263	5.48652
264	5.48652
265	5.57817
266	8.34985
267	9.10528
268	9.4362
269	6.99375
270	5.25267
271	5.94515
272	5.94515
273	5.94515
274	3.70391
275	3.32398
276	3.32398
277	3.32398
278	3.08482
279	4.23057
280	4.23057
281	4.23057
282	4.23057
283	2.71172
284	2.71172
285	2.71172
286	2.71172
287	2.97562
288	1.31118
289	3.96614
290	5.68159
291	5.15379
292	5.15379
293	3.21611
294	3.21611
295	3.21611
296	3.21611
297	3.21611
298	3.21611
299	3.21611
300	3.21611
301	4.05083
302	2.75783
303	4.15714
304	2.20899
305	2.20899
306	2.72863
307	1.29278
308	1.29278
309	2.12665
310	2.0125
311	2.21494
312	4.24596
313	5.25743
314	4.40321
315	4.43019
316	5.745
317	4.64465
318	5.33116
319	5.33116
320	5.12756
321	5.12756
322	3.56197
323	3.56197
324	4.40077
325	3.79411
326	3.68595
327	3.5057
328	4.33591
329	4.33591
330	4.33591
331	4.33591
332	3.93838
333	4.09981
334	4.09981
335	4.381
336	3.52797
337	3.52797
338	3.52797
339	4.081
340	3.14375
341	4.57879
342	4.57879
343	5.14914
344	6.64309
345	4.97186
346	4.48359
347	5.14858
348	5.14858
349	3.88467
350	4.56075
351	4.35912
352	3.46241
353	3.46241
354	4.16189
355	4.16189
356	4.16189
357	4.16189
358	5.15856
359	5.50465
360	5.80588
361	5.51149
362	5.51149
363	6.95986
364	6.95986
365	6.95986
366	6.20442
367	8.07821
368	8.37126
369	8.98804
370	10.1986
371	11.2071
372	9.7203
373	8.06333
374	6.64691
375	6.57559
376	6.57559
377	7.83656
378	7.83656
379	7.83656
380	8.18178
381	9.04977
382	8.74416
383	7.64974
384	7.64974
385	9.39663
386	9.39663
387	8.23683
388	8.23683
389	7.7569
390	7.7569
391	7.7569
392	7.53502
393	5.80089
394	5.80089
395	5.15607
396	5.15607
397	3.58491
398	3.10564
399	3.10564
400	3.50037
401	3.27211
402	3.27211
403	3.27211
404	2.04811
405	3.92377
406	6.38855
407	5.79209
408	4.66912
409	5.00855
410	4.81097
411	4.81097
412	4.40406
413	5.54436
414	5.26704
415	6.13862
416	5.49869
417	4.61477
418	4.61477
419	3.56732
420	3.56732
421	3.56732
422	3.46451
423	4.23432
424	4.48676
425	4.48676
426	4.48676
427	4.48676
428	4.67533
429	4.67533
430	3.51523
431	3.34531
432	1.05305
433	1.64822
434	1.64822
435	1.75493
436	1.75493
437	1.91878
438	3.42527
439	4.68278
440	6.69463
441	6.69463
442	6.69463
443	6.69463
444	5.54775
445	5.36715
446	5.36715
447	5.36715
448	5.64418
449	3.67946
450	1.89532
451	1.89532
452	1.87026
453	2.38356
454	3.3387
455	3.3387
456	1.55497
457	3.14034
458	3.14034
459	3.14034
460	3.02391
461	3.02391
462	3.02391
463	3.02391
464	4.82483
465	4.59611
466	4.59611
467	4.59611
468	2.88751
469	2.88751
470	3.26509
471	2.7653
472	2.7653
473	2.0428
474	3.13782
475	3.71097
476	3.71097
477	5.49595
478	8.26083
479	8.20494
480	8.20494
481	9.82116
482	8.3226
483	8.3226
484	9.71126
485	9.09807
486	8.56231
487	9.09879
488	10.2168
489	11.0999
490	10.1283
491	9.4548
492	10.8122
493	13.4148
494	13.7143
495	12.3885
496	11.8814
497	11.8814
498	11.6131
499	12.6546
