0	1
1	1
2	3.44511
3	4.98733
4	6.32424
5	9.06069
6	9.06069
7	7.26434
8	7.26434
9	5.63705
10	7.39196
11	7.39196
12	7.39196
13	7.39196
14	7.39196
15	7.39196
16	7.7724
17	7.7724
18	5.72812
19	5.72812
20	2.89902
21	5.3739
22	5.3739
23	4.28968
24	6.69609
25	6.69609
26	6.69609
27	4.89223
28	4.89223
29	4.89223
30	5.01943
31	7.08853
32	8.10836
33	8.96484
34	9.94795
35	9.94795
36	9.94795
37	10.2224
38	8.45125
39	8.81642
40	10.0596
41	10.0596
42	10.0596
43	10.1889
44	9.03043
45	10.3035
46	9.53841
47	11.493
48	10.8815
49	10.8618
50	10.8618
51	10.7305
52	9.42064
53	7.29078
54	7.29078
55	7.29078
56	7.7838
57	7.7838
58	7.51679
59	7.66254
60	7.83609
61	7.83609
62	9.3364
63	9.22547
64	9.22547
65	8.68422
66	8.68422
67	10.1068
68	11.6856
69	11.6856
70	11.6856
71	11.6856
72	11.4339
73	11.4339
74	9.72131
75	9.72131
76	9.72131
77	7.59682
78	6.39291
79	4.36172
80	3.3432
81	4.57922
82	4.57922
83	6.44072
84	7.10825
85	6.47513
86	6.47513
87	7.16315
88	7.16315
89	8.18836
90	8.18836
91	6.91451
92	5.21009
93	5.21009
94	5.21009
95	2.13059
96	2.13059
97	2.13059
98	2.13059
99	2.13059
100	2.13059
101	2.13059
102	3.63597
103	4.63229
104	3.99264
105	3.99264
106	3.99264
107	1.40531
108	1.38897
109	3.10091
110	3.10091
111	3.10091
112	3.10091
113	3.16113
114	3.16113
115	3.16113
116	3.16113
117	3.16113
118	3.16113
119	3.16113
120	2.55703
121	2.55703
122	2.55703
123	2.55703
124	2.55703
125	2.55703
126	4.17329
127	4.49347
128	4.49347
129	6.18748
130	6.41046
131	6.41046
132	6.41046
133	3.1246
134	5.85572
135	5.85572
136	5.85572
137	5.85572
138	5.85572
139	5.85572
140	9.03028
141	9.03028
142	9.03028
143	7.0816
144	7.0816
145	5.33639
146	5.88518
147	5.92367
148	5.48636
149	4.48161
150	4.48161
151	4.48161
152	4.48161
153	5.24273
154	7.63989
155	5.47938
156	1.57509
157	1.57509
158	1.57509
159	4.49459
160	4.49459
161	4.49459
162	4.90565
163	4.90565
164	4.90565
165	4.90565
166	4.90565
167	5.29288
168	1.30751
169	5.66461
170	5.66461
171	5.66461
172	5.66461
173	4.45609
174	4.24671
175	4.24671
176	4.24671
177	4.24671
178	4.80314
179	4.80314
180	5.13517
181	5.91102
182	5.91102
183	5.91102
184	5.91102
185	7.05347
186	7.05347
187	9.16117
188	9.8608
189	9.8608
190	9.8608
191	8.475
192	6.74921
193	6.74921
194	6.23058
195	6.23058
196	4.74782
197	6.40494
198	6.40494
199	6.34009
200	5.9153
201	9.07477
202	9.49473
203	10.8741
204	10.8741
205	7.93975
206	6.92185
207	6.92185
208	7.54257
209	7.54257
210	6.64592
211	6.64592
212	4.71623
213	7.9007
214	6.00522
215	5.4774
216	5.13133
217	6.99576
218	5.31466
219	5.31466
220	8.27799
221	5.00064
222	5.00064
223	5.00064
224	3.62276
225	3.62276
226	3.58546
227	3.61328
228	3.61328
229	5.3111
230	2.83995
231	2.83995
232	3.36687
233	2.38581
234	2.38581
235	2.38581
236	2.38581
237	2.50147
238	2.99763
239	2.99763
240	2.99763
241	1.9094
242	1.47207
243	1.47207
244	1.47207
245	1.47207
246	1.47207
247	1.42138
248	1.42138
249	1.42138
250	3.08706
251	6.77062
252	6.77062
253	6.77062
254	6.77062
255	3.8818
256	3.8818
257	3.48178
258	3.48178
259	3.48178
260	3.48178
261	3.48178
262	3.48178
263	3.48178
264	2.21527
265	2.21527
266	2.21527
267	2.21527
268	2.21527
269	2.21527
270	2.93662
271	4.20049
272	4.20049
273	4.20049
274	4.20049
275	4.20049
276	3.65132
277	4.22389
278	4.22389
279	4.22389
280	4.22389
281	4.22389
282	4.46869
283	3.20083
284	3.40371
285	3.40371
286	3.82811
287	3.82811
288	2.20498
289	2.20498
290	2.20498
291	2.20498
292	2.71619
293	2.71619
294	2.71619
295	2.71619
296	2.71619
297	2.71619
298	2.71619
299	4.15762
300	4.15762
301	4.15762
302	4.29946
303	2.95211
304	3.24501
305	3.24501
306	3.9584
307	5.80786
308	5.80786
309	6.19363
310	6.19363
311	4.81602
312	4.81602
313	4.81602
314	3.3147
315	3.3147
316	2.49243
317	4.09515
318	4.09515
319	4.09515
320	4.09515
321	4.09515
322	2.91708
323	2.91708
324	0.659315
325	2.48213
326	2.91158
327	2.91158
328	3.0453
329	3.0453
330	3.82668
331	3.82668
332	3.82668
333	4.95915
334	4.95915
335	5.54934
336	5.54934
337	5.54934
338	8.34281
339	8.53103
340	8.53103
341	8.53103
342	5.85822
343	5.85822
344	3.98671
345	3.98671
346	5.38075
347	3.64905
348	3.64905
349	3.64905
350	3.64905
351	3.64905
352	3.64905
353	3.64905
354	3.64905
355	3.64905
356	3.64905
357	3.64905
358	3.64905
359	3.64905
360	3.64905
361	3.64905
362	3.64905
363	3.27885
364	4.65777
365	4.65777
366	7.92654
367	7.92654
368	7.92654
369	4.48837
370	4.48837
371	2.84655
372	2.84655
373	2.49751
374	2.49751
375	1.93786
376	1.93786
377	1.93786
378	1.93786
379	2.13219
380	2.13219
381	2.13219
382	2.13219
383	2.13219
384	2.13219
385	4.26718
386	4.26718
387	4.26718
388	4.26718
389	4.50689
390	1.18592
391	1.18592
392	1.00166
393	2.45762
394	2.45762
395	2.45762
396	2.45762
397	2.45762
398	2.45762
399	4.02586
400	4.02586
401	4.02586
402	4.02586
403	3.27189
404	4.13582
405	4.13582
406	4.13582
407	4.13582
408	3.35026
409	3.35026
410	2.86036
411	2.86036
412	2.86036
413	2.33205
414	2.33205
415	2.33205
416	2.33205
417	2.74946
418	2.74946
419	2.74946
420	3.87172
421	3.35167
422	2.95533
423	2.95533
424	2.95533
425	6.14261
426	6.14261
427	2.99122
428	4.63346
429	3.9038
430	3.9038
431	5.49028
432	5.49028
433	5.49028
434	5.49028
435	5.49028
436	5.49028
437	5.72191
438	5.72191
439	5.72191
440	3.56626
441	5.37238
442	6.22627
443	7.58667
444	7.58667
445	6.57559
446	6.82492
447	6.82492
448	6.82492
449	6.82492
450	7.45877
451	7.45877
452	6.42948
453	6.42948
454	2.97889
455	2.97889
456	2.97889
457	6.93453
458	6.93453
459	6.82644
460	6.82644
461	6.82644
462	6.98655
463	7.99711
464	4.4624
465	4.4624
